1,2,3,4,5,6,7,8,9,10,label
-29.36325773785523,3.3933683191337853,-3.9424388684681198,-1.2991775695609855,-1.9397760366090657,-0.5448367531905574,-1.043034837101228,-0.6883027763054504,0.5158641521938503,0.3064546700762655,0
-29.36558734188636,3.3912817633845753,-3.943215084055652,-1.3002725226881227,-1.9394188166871196,-0.546285865442571,-1.0435699866744583,-0.6890638952104156,0.5142164468841088,0.30623841901826265,1
-29.358792651702526,3.3944426925830067,-3.9387386554903463,-1.2984879241025507,-1.9397153309586737,-0.5394356351662222,-1.0389154208910862,-0.6890990438169193,0.5125656531812574,0.30360971165221395,1
-29.362520964840478,3.391399452156559,-3.9428724340342454,-1.3006604859703907,-1.939972214497967,-0.5437516153247762,-1.0432171077230465,-0.6887286438890131,0.5150030566522152,0.3054711136826584,1
-29.362679788401213,3.392035441774324,-3.942314025266516,-1.3011085828306286,-1.9374266637149906,-0.5454525601091434,-1.0416825949223194,-0.6888805804027328,0.5138768416681057,0.3056339996679144,1
-29.362508182827913,3.3923665071292928,-3.941575735364034,-1.3005582082397418,-1.939340419383553,-0.5440470368137206,-1.0418490124461945,-0.6891472015383142,0.5135383900843767,0.3051480408496449,1
-29.360082810779982,3.3931627502067627,-3.9403780670399997,-1.299176078105026,-1.9392931004708642,-0.5424852724780086,-1.041430847166209,-0.6889504808617466,0.5136899192166194,0.30516442472600613,1
-29.355593555375297,3.3927629471467324,-3.9371284640325697,-1.3005638957260168,-1.9362151084293466,-0.5370349704952591,-1.0356974484383838,-0.6896893245415173,0.5107738376505058,0.30318779090954423,1
-29.353964074591044,3.3924916421534443,-3.932004256967214,-1.2986152970800604,-1.9358889687791476,-0.5353985248371094,-1.0334147513356469,-0.6911080709483729,0.5091740066424537,0.3007273496738143,1
-29.336749016213602,3.4016256595913803,-3.9346153063854308,-1.2992026373897492,-1.936882406769629,-0.5239048293622858,-1.0280547251858807,-0.6880818029514479,0.5089612514952728,0.29731092900780864,1
-29.257673709801868,3.3462400187693273,-3.705587142515944,-1.2420389670334722,-1.6929813770088904,-0.7138607135703486,-0.8463897474319088,-0.4284658463861677,0.613414534598452,0.36314529222762165,0
-29.22668302610088,3.357870656408825,-3.604032679160793,-1.1864622040369797,-1.5129494618701749,-0.808241927972238,-0.7371908930388484,-0.2712832347379097,0.6677543938781991,0.4007734269842024,1
-29.288593972325806,3.3389402838879274,-3.7770433062017896,-1.283582650430374,-1.8081732306619263,-0.6549212268779775,-0.9253363839249813,-0.5252594336690367,0.5891913929574107,0.34957373192581215,1
-29.287036972133848,3.3472153851862307,-3.7459229524152153,-1.2691527229584303,-1.7648970448719863,-0.6723920800350484,-0.8919093938141209,-0.49610039509851306,0.596480906344425,0.35147082976181265,1
-29.308738302665535,3.3350321568755494,-3.828701093488685,-1.3135917813527969,-1.897974261108993,-0.6040061131899433,-0.9717700361027222,-0.6223257014095722,0.5618234650497955,0.3217253200735588,1
-29.27419380206312,3.3326101803323476,-3.7718139939824744,-1.2827639777606001,-1.8066828639568158,-0.6629736512833819,-0.9089437633528844,-0.5467415940792067,0.5942717411260425,0.33931188055576683,1
-29.26897898942831,3.34599767317368,-3.714100845019634,-1.2538152056062652,-1.7127564587930364,-0.7031118692814402,-0.8560064687621878,-0.45419188005443767,0.6184585378849548,0.35918594387817876,1
-29.174455807057804,3.3383116709130696,-3.4828477513818097,-1.140799758653848,-1.3544542913029711,-0.8971217742684775,-0.62592512934487,-0.1118008677615276,0.7200550245910916,0.43752756002118964,1
-28.979990083042537,3.3141574182701112,-2.9347633652919543,-0.9201532624083183,-0.566215800586447,-1.3513572607044684,-0.11880618108018334,0.6533512278037421,0.9742171775253484,0.6181687452672547,1
-29.29001154064026,3.3379819315882724,-3.7714082389343244,-1.2859119791121985,-1.802311900295268,-0.6610804505004395,-0.9191128840636905,-0.52688229051887,0.5933397027528885,0.3480383137476913,1
-29.31731390580568,3.365089810762112,-3.911920130198408,-1.3085202482318492,-1.879972065680122,-0.5205752958731585,-1.0437016586612422,-0.6938285782677345,0.4843019358839979,0.30026123183639414,0
-29.298471707586195,3.3283967831107697,-3.9004654434514774,-1.3251373214763251,-1.8887375985375234,-0.4933222990662549,-1.0786718413077085,-0.679835580545312,0.4676965806300717,0.29871019545610256,1
-29.250648974619953,3.359180978270871,-3.990674215637023,-1.3206027521860484,-1.8795732746654867,-0.45861966497214063,-1.058591486046597,-0.6736820219690939,0.5130982481729207,0.3076150116742458,1
-29.301047281760226,3.35284341609193,-3.9570131559248254,-1.3133496816393742,-1.9030867466975456,-0.49304911379276817,-1.065298883890973,-0.6768153411618215,0.4978478846506385,0.3055774575395663,1
-29.292742813864553,3.3700896035016386,-3.9419992352293503,-1.3231532170787987,-1.9018302626117705,-0.493689504550128,-1.061004041530852,-0.6749876091527347,0.4943430649783873,0.29863055464085514,1
-29.299408318580618,3.365629785457329,-3.947055448492665,-1.3094878504122174,-1.890999583171934,-0.49920465510336715,-1.0527667554206326,-0.6789322600475556,0.4973703000267679,0.30498577777138486,1
-29.31316303643022,3.3609492008028643,-3.944775249497633,-1.3221393180713776,-1.9157188612363867,-0.5034154008944348,-1.0637820262828093,-0.6919921785325265,0.5058414946396285,0.29988596578091736,1
-29.29236966402549,3.362970279187223,-3.944630785529513,-1.3263754925371136,-1.9040123167006295,-0.4908916280890506,-1.0650311317415595,-0.6788774137293467,0.49794990864931316,0.3000200060895305,1
-29.307282157764348,3.374595486670844,-3.936328653187057,-1.3252604158622963,-1.9090982276854627,-0.5054140957519938,-1.0577593115093629,-0.686071932977206,0.5037509790118888,0.3002083615909792,1
-29.29394107953677,3.350947204203456,-3.9126504210964943,-1.3191194166082139,-1.8826129015085822,-0.49567893812214714,-1.059739972262796,-0.6851369890553933,0.4776605926841782,0.2957855933144068,1
-29.354593540380574,3.38983772253633,-3.9152296502688015,-1.2923906482108016,-1.8991857223441908,-0.560646830258042,-1.0252854032361247,-0.6721278812754281,0.5055217240160643,0.31050203826661593,0
-29.352315921224427,3.389037067014699,-3.9151988499218793,-1.2934407941991215,-1.903300876790543,-0.5567149438260032,-1.0264633764459024,-0.6758286015824856,0.5054450065658624,0.30932437107509814,1
-29.350648988916284,3.3893712003311975,-3.9136072823633317,-1.2947978279846897,-1.9027024274248776,-0.5564018560591565,-1.025101923258872,-0.6771018883205085,0.5051826085810786,0.30924068334150895,1
-29.35097971968545,3.3887630079645312,-3.9142155706221438,-1.2943723632026956,-1.9078797530583855,-0.5523106669108802,-1.025584605681003,-0.679517930482768,0.5045716285894082,0.3068376513871375,1
-29.30534803914182,3.388323298781956,-3.822322741092629,-1.269593081119484,-1.7788450261929867,-0.5832526552683746,-0.9560644083725306,-0.6321848229503267,0.4668720726158935,0.3138920881441326,1
-29.337712286971744,3.385785624617317,-3.9027579620812514,-1.293588328509529,-1.8936763607364604,-0.5530423245292526,-1.0211605591082036,-0.6737462835262994,0.4986579044027984,0.3093630228668645,1
-29.327036940388847,3.3852132353773334,-3.8642271054363775,-1.2825288343189534,-1.845038879393392,-0.5654256405091522,-0.9934686826116372,-0.6591357689413054,0.4856506048157547,0.31046763439098596,1
-29.321589190283856,3.3896737547471707,-3.868103794744435,-1.2809855110194917,-1.8465234672474207,-0.5607547148530665,-0.989848832957869,-0.6598175434994121,0.4846254885089275,0.30872747999176053,1
-29.333041520054223,3.384986092159804,-3.9047234198293292,-1.2944275176100022,-1.8983512939098304,-0.5445700700630184,-1.0194866693314137,-0.6833318653691851,0.49596585462999404,0.30602930474052586,1
-29.33345537932981,3.3882402819357185,-3.8900013081810076,-1.2916220871332318,-1.8817425111456623,-0.5523478598659773,-1.0126670072650592,-0.67588182690173,0.4931684576331079,0.30585018218984117,1
-2.5184307003298034,8.879643721929375,15.377447780179082,9.778567595931738,6.599809775306357,8.778525884028978,3.683885711859579,5.964039216389348,-2.9625002141533052,-4.653688757354964,0
4.811415926897397,4.4788369734359765,17.526628072387933,7.651930979756774,2.988662137974929,13.039600027192296,-1.978142086805291,3.572492394099534,-2.172596339262226,-5.22697579457964,1
0.355821688901099,9.928789766036726,20.342398222315094,10.783955991250888,13.023220165864398,6.969239778893056,7.00428618313515,8.910332759518868,-3.2961027129088496,-4.140931041475813,1
8.281067618923643,12.326692128578346,20.722746631872784,7.487776923071745,4.9493773027041055,10.340481239451302,0.09363958187567317,4.525165229398575,-3.906355346885255,-6.630733779324858,1
-15.85740086191928,2.6870471333225145,20.262294222347272,7.6141177520133025,27.46877221517928,-11.215830984995854,17.055792272522858,15.270665333766965,0.08259924233763913,0.7662724058765904,0
47.70681439073953,-2.478975085865734,2.543771160320089,16.842828255025474,17.375917908226125,-28.23222846296771,15.413945280182608,12.013451715068184,4.123722278021528,2.6583331373632286,1
33.77392433113989,-4.156903059625571,1.9446297621818924,7.348845001385242,16.33898183937636,-17.06960289624105,12.455015223601688,5.54347277624835,-0.33681806787348423,0.5431885048963708,1
39.04055373259956,-4.778982561379577,11.055077841176992,7.128601764902339,13.260534414045537,-24.468934701300736,12.785647071278362,13.43390740443437,0.795957616300454,0.351988809856721,1
8.823985688668516,-16.332906412668343,-4.111143905622765,1.4809144022283325,-2.5148876928104467,3.5487304363827548,-1.7464945141073156,4.764785366989661,-2.4661146525585145,-2.3423107879004044,0
10.79867710685509,-14.911627061913844,3.043601998244588,-7.039282894296909,-0.2886114423575347,1.6520287113327994,-3.56522779152382,-2.8938366764449723,-1.0265991195703712,-2.9282471206247345,1
31.056115872903128,1.7363610537151823,3.5766874888625986,-8.543811118697564,-5.872021428998388,-2.9995841206838554,-2.793699461120303,-10.111750278689485,3.954327604818496,-6.646887406056361,1
30.585105487990674,-11.873135474286041,-0.4351383609850835,-10.764614838817907,-1.1621814216681756,-0.9264882153693309,-5.778369974397425,-8.181963008083065,2.954528424634005,-3.561996989368467,1
119.12366838742507,5.243019011978401,91.46233372698435,-11.686221409521119,67.77207805009691,-8.608871792938427,-19.992179027049957,-2.395386677393768,10.273593865380109,1.4801700448134576,0
100.52920453830244,-29.136675511401688,84.91810267488036,-10.011403002382727,42.616461062031924,-18.80479894837923,-20.268330445503768,1.9822365873961758,-2.8223745910832605,-3.5857293237242263,1
77.75256698022824,-3.758791953127836,80.98080143221185,2.426453373693478,53.56211958923348,-5.931785574578609,1.644025274908485,-6.997965642806512,5.362902101876616,-11.666526657068019,1
95.03805319274767,-8.652907927559383,67.08323539053264,-3.8836676037978153,52.881819152668385,3.292303747881147,-6.7932091267136885,-17.091637668785232,0.03947524710639703,-16.7692228841483,1
-3.9649560746174894,12.076367512495864,17.383901151279456,18.775738755861322,5.950638023469976,12.09517527384595,14.558890152131452,-0.9450668018206515,-2.277471715609852,5.992509528712728,0
50.8007975070756,40.51260615044867,39.76424677228426,53.49808099304182,-12.689890403822574,37.59802699564702,11.53937041198435,1.1942384416745957,0.4091977693047005,12.183111672016945,1
64.97637627952432,47.35253308740336,52.32494357756213,70.39702249816105,-12.9835723927491,41.54715722322101,13.636388569836413,7.92179871593325,2.3232403436023756,7.3139056396955375,1
52.38651169417521,39.54612330800631,38.844276216704344,54.27081497697718,-11.1730635256261,31.252365299748902,10.507670710672294,1.7510685213821982,2.4524671009716394,12.637796180321454,1
19.352063946611878,9.147542721704575,4.169338740992596,-10.607734032885263,5.3589780505832145,3.865765166815114,-5.192258272026821,-3.8785307234756066,-10.446741540631939,4.641513579492272,0
20.898065960859313,11.209579524362494,-5.241445419524583,-13.496824766773518,4.742070499853688,5.666064534266883,-1.031202954869145,-5.314514708680869,-4.543961592965518,7.226466010318946,1
31.622162190507762,7.795375862249828,-5.242317423510345,-15.30228909448288,10.199726970253527,4.055875304100253,-1.6965913211509516,-7.0468296445714556,-4.485094124569402,9.05488408747268,1
23.345098219910632,8.726148389232293,7.1203467103160225,-12.836299921886942,8.967103105235369,1.9075465176790607,-2.7554397776581907,-8.583540350165439,-7.415013586325149,4.943203006153282,1
-18.28217419545558,1.1764043394324448,2.5643020638092056,-0.5717201627329728,4.303510658842905,0.8484746825143815,2.9957431879497096,-0.27381469834957833,-2.690977767000627,0.16073125018324588,0
-17.264848201193846,-1.204050554954815,2.7389173743382664,-0.18661911138275694,6.388272078660082,1.0133920965885574,3.8720902208053527,1.0680722357745147,-3.156731604518029,0.2886950801467796,1
-19.781412936544434,-0.22770074452798283,2.6744591235855326,-0.9636058647795318,3.0507876001498575,1.2944473394884948,1.8233475880332595,-0.6998364214955237,-3.4136387459797235,-0.6613742857518461,1
-19.64886423169963,0.598196463064039,4.127543026256981,0.07193212736218267,6.246263877132777,-0.39708745201353607,3.97142540659402,1.4977258646108291,-2.8847551629176924,0.33051176074418115,1
-25.591296870531952,3.596737441156808,1.7921634055120144,0.4848808964221497,4.525537572471708,-0.5227917409008029,2.7141999672286716,-0.1832916649058403,-2.4558094933708654,-0.7612333266493854,0
-25.91297708059708,3.2803216789913576,0.5544871300910105,0.02845623972142127,3.1271388099765662,-0.6648885053413629,1.8991705241181867,-0.03036890391765419,-1.2451358072071246,-0.4045494593811126,1
-24.644803035620818,3.194356741916306,1.1689317046579515,0.16431958567910884,3.6166263217535795,-0.5570518638577179,2.497089305635002,0.08483799008337006,-1.3561849377076136,-0.3353705657706702,1
-25.18922385137803,2.83119041520058,-0.1699596904671194,-0.37793407906483406,2.6583554323143477,-0.49062175494757737,1.6911381262943739,-0.13949220828451564,-1.1486854211353297,-0.35064265891549873,1
30.394843529908588,-23.942297585786285,18.818749215408676,-4.824753100378421,7.781430185450953,7.756375166385032,14.691588713930761,-11.071007955068048,-9.822599223384215,-3.917154535924028,0
21.688511491608626,-5.076133081827673,19.110910286248046,-5.695302014465696,-0.9959507971207985,6.58446197602736,10.541050498223125,-13.080690936159401,-10.762708768277736,-7.787889798200269,1
33.29493214784441,-27.828468446591632,26.51314438364072,-3.4197237775485343,3.433345948308676,14.170526431918027,11.263297193589668,-11.823093521592424,-17.00756439936739,-6.461266814229485,1
36.13970570073831,-3.5084668321845682,31.263544382973837,-10.00914914753008,0.50548878306728,7.217190541610391,13.496652018413844,-14.966775753251559,-12.796771144502546,-11.44981008369715,1
54.411195722300214,-39.35211591056675,-23.527169313445956,3.6237667968300107,9.02556675752049,9.01679693977865,-16.615435356227664,9.315643911317702,-3.877119647512101,-2.075751016782399,0
48.92434900898328,-59.642785093230586,-14.121088247674379,8.320116499005323,6.487623923716988,15.034984999412377,-18.140621938520198,14.986168784219934,-8.496367505193845,-1.4769399642790786,1
56.4989196883139,-63.422886550030604,-21.22278792913918,4.530282899642633,4.40183203681813,13.078935314762912,-16.34869910643112,14.992658272882258,-7.392430025641773,-0.305547135371662,1
60.21204546368,-64.18568862692359,-30.521406917981253,10.027888873611893,7.895023390783697,11.977379382889385,-15.210409638712322,11.625072223566587,-6.6794498129528135,-3.6441389317022677,1
-27.818790501032932,1.7698569416836607,-1.8015791996916044,-2.2230168233526424,-1.2286360840911095,-0.31925414259541857,-1.7353213455859497,-0.9562028115683032,0.5536133482612219,-0.1887356842492397,0
-27.691504669857334,1.8437254368533642,-1.0031304938934285,-2.9444888396477014,-1.62447806641906,-0.22628817593390096,-1.0693173910214604,-2.661818610409581,0.39671211401434586,-1.1482876623501763,1
-27.69706700504012,1.6248926995495483,-0.6516407117599079,-3.0445622874625755,-1.5089141999649576,-0.2669776740900244,-1.387594429110637,-2.4164619288190097,0.897712314911904,-0.8637968801894899,1
-27.549606637280124,1.6398211889781467,-1.505085672604784,-2.5919791158019576,-1.470249693459507,-0.19590019724936145,-1.5046311027532973,-1.850674340121265,0.8226892944448219,-0.6060958303530931,1
-23.169779116186973,0.0750141391757432,-2.454559697301736,-0.645817523590278,-0.5886213406300506,-1.342877552096781,-0.8556318411229024,1.1260567393796492,0.7287082799443596,0.2539933836282885,0
-23.98687076310168,0.13090729989063954,0.9696781968437357,-1.57091029237311,0.11603936146279947,-1.4985062171565995,0.2136257553864174,2.153781389892519,0.39030034149789206,0.5052903166276335,1
-23.8028951174395,0.17525723944698307,1.420346746213247,-0.5509933843025541,2.450809949382057,-2.0460792832850014,1.2343735502984994,3.3188127049668403,-0.1616782139692964,0.4379865069298133,1
-21.309225290797723,-0.13120015109443203,2.8985374205383216,-0.15733821478779064,4.44354035563733,-2.982750781410661,2.573407308798692,4.226730167815633,-0.23477633763837016,0.2200856420453144,1
-26.302059882743443,2.614890750227326,-3.4454001942660524,-1.6101893944690084,-0.6475662487987196,-0.37544209418316404,-1.340129524541784,-0.14956979202337253,0.5391134226645433,0.5258227417890378,0
-25.837871369576863,1.0909165784468908,-2.9089787576489137,-1.1652563798026827,0.2168988192805296,-0.13618636239440327,-1.3677508326708248,0.3591369221273366,0.1648050306621148,0.6502101329480482,1
-24.61454719710698,0.909184747336948,-5.53774792301696,-1.2418038432115244,-0.8193145019927742,0.680502634276001,-2.320213524369036,-0.37901936264792047,0.46090901111498883,0.7898820688196778,1
-26.72018185790651,2.0304368905597747,-2.7454115861611883,-1.2648057401448038,0.22122400775366804,-0.6014373243538884,-0.8548611270628621,0.027907497898896513,0.35344686529907066,0.46404566641690775,1
-29.211890574257637,3.3890937259809024,-3.8183122228661612,-1.2409773881035286,-1.8881324280783358,-0.4809197574999076,-0.9111322462081224,-0.6967075202533741,0.46121576078564025,0.2827595615245207,0
-29.09933121350308,3.3849149150141646,-3.7439055456458914,-1.2291121894076158,-1.905620347017402,-0.43525251865177883,-0.8633192100786051,-0.6716394813604316,0.45205560156012775,0.2738069463881748,1
-29.000890808397525,3.3833583277146593,-3.6513440698209783,-1.2412485648446492,-1.7954295225757366,-0.4929079336967853,-0.8002208566626543,-0.5947577557572293,0.4280355605978186,0.27404364686933197,1
-29.026862946047842,3.365112113845545,-3.7030647667868464,-1.2701175612822648,-1.8858789489572778,-0.42821052011430055,-0.8166689471290338,-0.7064074046859617,0.43666101791823964,0.21530989718348767,1
-26.090433966524092,1.925813050305342,-1.1612473461228743,-0.3947516511773024,1.0211637665031743,-3.3912712983501687,1.294739037979057,2.2868678942307463,1.831496809201946,0.9678418949961934,0
-18.273547265063655,1.5475148034996988,21.46590462012983,8.41077755891672,33.9408840387778,-20.162000205449573,18.517327762699672,27.99871031647403,11.795857237498147,4.744853718932205,1
-27.40260498626701,2.6172622247764172,0.19464817208421245,-0.23768547214668415,2.373250696548554,-3.26446253288679,1.908510046736119,3.351980903648078,2.2766857298194934,1.0316626719756652,1
-18.387290590086828,2.0201753594457403,21.98983544259173,8.90264184609162,32.64986864878927,-20.09271921087391,22.94774258916561,32.08565047023366,12.25839875483013,7.389645572474558,1
-0.07600959407037267,0.4122329488638628,3.169567020986615,-5.877848316024885,12.17535006229183,8.577054694207181,-7.378842813062836,-2.075511735470072,-2.6388730132348956,0.2560495630425914,0
-19.240179386422852,3.3457556798540216,-0.9604524694686083,-4.623568167171359,1.5897647296082824,2.4048760483025964,-4.418963464995665,-1.5718744587892117,-0.2869803187689204,0.02735829982468292,1
-21.372870907417788,3.4315576596629027,-1.8200137252571822,-3.3354534755634293,0.9364920470964627,1.8491159927758634,-3.3438631628138125,-1.2317563851218707,0.12358344142451078,0.3594304545709577,1
-18.99693382037857,0.9425597099111391,-0.9295260228204647,-3.1175670223166074,2.578137755308374,3.243788066119235,-4.6404851468674995,-1.3544153906858571,-1.2753301353956092,-0.03009494474440064,1
-28.63412525688827,3.1626430148804863,-2.875558292723862,-1.1324773503365853,-0.7176029137210856,-0.8006708221851595,-0.6712936955066204,-0.3463588638496651,0.36366990413049777,0.5245617597345559,0
-28.830090518453115,3.2922480343881992,-2.914060397903441,-1.1323533520267022,-0.6468825244944955,-0.9229855612303232,-0.49083493916924004,-0.20047569828419826,0.45215127601778754,0.5107949649769257,1
-28.536435309678648,3.302698454895388,-2.0597190139235573,-0.893210614204473,0.5321298829383077,-1.3309717790319582,0.009017102736850736,0.26779012834840604,0.45368340117610645,0.592673528085396,1
-28.136453682278106,3.3117475822863707,-1.267357660403743,-0.6421096111347483,1.5874019401775388,-1.689131229357871,0.7031758454010345,0.9757063491477155,0.4678038435120938,0.8378171822070786,1
-26.542656062445364,0.7196982110854561,-1.5443479905565904,-1.7433142242817388,-0.37510120201392394,-0.5450796321479051,-1.7377553576525708,0.5533995465982213,-0.08092757610427843,1.2875793015391948,0
-27.293438474791543,1.0555195444801158,-0.7238532949921533,-2.8802741960066314,-1.5461086678071585,-0.5323716063117934,-2.0049635949241122,-1.1086661888162925,1.057457289054006,0.5187227075641316,1
-28.042167388948155,2.46771287672683,-1.7467399434286033,-1.6548617623074704,-0.7027567064115922,-0.8779330259341338,-0.7905228771623379,-0.4885914622759723,0.757542402057368,0.448810879504411,1
-27.919513332560182,2.085074410441693,-1.5927084719070925,-2.183927268673273,-1.377595150638767,-0.6288501325791974,-1.2990761276503733,-0.9548757377254237,0.7052696534954823,0.27800460490356366,1
-23.8934883631398,4.211765401382529,2.622517810702664,1.019739684693832,5.813192476962225,-4.856940268760886,4.010041438425945,4.798745355859556,-0.7008678122973507,1.3081260133552715,0
-26.674034992205346,3.5757830608534693,-0.5817680174346557,-0.15911104644710178,2.2824522921952233,-2.6807956535494917,1.3150360891981205,1.7010770506473696,0.23615121396374208,0.8140189966670723,1
-26.168122157148442,4.192481484061873,-1.5760165741081642,-0.3559288554187728,0.6219097061744868,-2.9709286416925775,0.9108725134866216,1.7902076073667788,0.3888835992768301,0.9001271982111424,1
-26.60846201700361,4.067170811264875,-2.141464529373564,-0.6425917000754692,-0.06273962408160758,-2.2142451522967095,0.39687381208456174,0.9231467191666602,0.4501061052721999,0.8356730206827476,1
-28.759084296267282,3.1066463054770286,-3.1755717759511652,-1.1756448652116283,-1.0289334007214266,-0.8872058594521022,-0.5405760403687792,-0.1478208865287886,0.4861888166650336,0.4286124956656902,0
-28.708249956974697,3.0906756738540495,-3.241788484183837,-1.1585743899970784,-1.1292219114619246,-0.845964565551948,-0.5618009821089054,-0.11534675048734341,0.483291483684783,0.46880620542588286,1
-28.559345110028495,2.988262491012255,-3.0308321233843207,-1.1966905817085909,-0.967036268787896,-0.9288883410545886,-0.469974688542587,-0.054120633055924065,0.48372235575565675,0.4561104438991291,1
-28.524228655111695,2.9894532532760083,-2.7525981813979348,-1.2457476918531056,-0.822192789970004,-1.0009999736458368,-0.3339832766641308,0.0028461351411738236,0.4900355751377661,0.4543666077141736,1
-27.12998216578629,1.2030216106281957,-1.6627356769559625,-1.9640917926597752,-0.7679307513134535,-0.44114606464641276,-1.736635131774052,-0.1413774641981993,0.21111253914442268,0.6081224185585543,0
114.46872297216746,11.4545203976688,69.82556138458911,-14.334915498277251,56.59181053826936,-4.563747963665821,-16.405418695405885,-2.8861555805156773,8.771702427811714,5.560063670421281,0
-24.027553551104038,0.6185799048998427,-2.0747235550490304,-0.5720813589725575,-0.11583952238483275,-1.944475439631259,-0.22408403414020667,1.4669782735632897,1.052589003956563,0.46364534006686187,0
-29.298119217164462,3.3694602634126682,-3.8948767052827544,-1.296222551402674,-1.8814578431938158,-0.513355113198256,-1.0195644154341557,-0.6943527544080542,0.48009857846375437,0.2970746591166314,0
-7.603803287412781,2.591418171820713,0.20856080011451772,-2.8165659568392853,6.883089057253988,3.0677939332409982,-3.7337932714135573,-1.2830090426272163,-0.9636873030047635,-0.39032995842039286,0
-27.66192622461502,3.3010450056527536,-2.0672436941705263,-0.7646779699718761,-0.045761712929465355,-0.41961175322233063,0.33010469913230656,-0.4011663088105752,-0.16288479444232087,-0.19167921088082773,0
12.216176951162877,-3.6630354511632985,0.083309926424507,0.6270742603930999,0.17343962488430317,-6.867452371928026,2.9558429481866515,-3.200360981420978,-3.4344948165465174,-0.26327051332749113,0
-29.080364865947203,3.3401901615206318,-3.404669208974138,-1.1785000101809529,-1.2086334912677912,-0.6762015269001662,-0.8107321376643735,-0.5943760350582515,0.30101203408556626,0.2767602238933878,0
-9.107556567087395,5.659747769630309,10.021649527031135,5.45222539047212,5.639974066816155,5.463824302341321,3.3962473278861,3.3566633354401136,-2.8490058794800563,-2.6412975119052957,0
51.6715514020374,-36.96671388983064,-22.396100061048003,3.5229469415833377,8.398060743496341,7.877285675315415,-15.62510866903291,8.687403487694985,-3.7622149193221675,-1.9181248522475705,0
-29.28016809339698,3.389449697832313,-3.864683238719599,-1.2655765253629874,-1.8934209762514664,-0.5190658933796453,-0.9657498521034383,-0.6849471706520278,0.4824143478552739,0.29603319933453887,0
-29.262753556949058,3.3759908178372897,-3.8804642132578064,-1.2648861363725248,-1.9112979173770375,-0.5039864521759596,-0.9818970856706735,-0.6757018583570926,0.4904642786067086,0.28818626601832165,0
-20.635379683391903,2.4493375767095475,2.588715883991105,0.09568713881553818,4.936622873428137,-1.544193660957776,3.4211073964217387,1.8534545652742316,-1.8563893752162521,0.6419118743364128,0
-29.346631692771997,3.38427278679906,-3.9409332265602126,-1.2953669677107553,-1.937551751966959,-0.5387589356150214,-1.0442348032132633,-0.6784390526720318,0.5163197954228969,0.3023477790962243,0
8.843102172150852,1.7639284515686764,-3.6549315493772174,0.9100212494140006,-1.0620479014778998,-9.18091592350419,-0.24362653748884508,-1.5467582845001662,-2.6100745086569335,0.9225832902261719,0
-29.340046778474093,3.3913997270415877,-3.8959975366890363,-1.2869202766198626,-1.8860891881178925,-0.5776444785784363,-1.0117299281684504,-0.6487964473730465,0.5245396830603706,0.32166667952286104,0
-29.360231841529952,3.3921352886884946,-3.93293628342158,-1.2968072957492998,-1.9256002190408368,-0.5503582864013123,-1.0368360002366193,-0.682653833564218,0.5122521482535978,0.3078681785483486,0
-29.26469909206248,3.375489624896319,-3.882841558692122,-1.2658006582274044,-1.912184009195995,-0.5048687650500482,-0.984603876988956,-0.6748983810414169,0.49158304937920017,0.28839384024193837,0
-24.655895038613266,3.9355850073997316,2.2496443454268094,0.7795595296065396,5.2349666696256705,-2.910676154906526,3.4281394255106856,2.5615447142384924,-1.4889303334188901,0.3788731748262403,0
-24.996948336471448,3.4326317981733716,1.7700893230123658,0.3494083199174287,4.369498832149996,-1.0745349747805961,1.5757422535054095,-0.7711188783679443,-0.24579177062593835,-1.8976533115166345,0
23.747379235076824,-16.526700276627537,11.967687660259974,-2.8311620102217776,4.999386442709411,2.408822803640643,10.400132538469606,-8.192917611757784,-7.486636034216071,-2.5810244368074384,0
-25.45676743979921,3.6606879056132633,0.9319988395896733,0.26820753346148785,3.1157929453704765,0.0899404952391584,2.4034827698968586,-0.6065414597911711,-1.9336269600906457,-1.1760004243842037,0
-29.318574292514377,3.370379559098574,-3.898481652932478,-1.2999343463158486,-1.8609612441741377,-0.5372808813774754,-1.0308176683076498,-0.6810693365722651,0.48659371296246134,0.3019439282978818,0
-29.2624079942886,3.376079838880849,-3.8800419531775723,-1.2647237005454706,-1.91114053124494,-0.5038297372536693,-0.9814163099690315,-0.6758445706406699,0.4902655644319257,0.28814939703535786,0
-23.018179958606446,2.7446789502278732,2.063988510704297,0.1129131274666192,4.447374811801541,-0.04004860171709089,2.8133149574785374,-0.21515955912892615,-2.538598562445938,-0.4366632311256443,0
117.31697310501663,-23.76039259937599,26.21194331614546,15.09991125629786,24.08414986276802,-5.212087089480021,-5.636910702402803,-5.831330770037517,0.6640630690438514,9.125008507614973,0
-29.31361058241598,3.378914557869995,-3.8445429588604227,-1.2737638136842317,-1.7979663016730183,-0.596312733653502,-0.9791689437322111,-0.6210439421422054,0.5077096164109255,0.31339855287501245,0
-29.35604815901887,3.3904304689078244,-3.919797763592902,-1.293530093880363,-1.9060003670746752,-0.5579925010091132,-1.0282653280814602,-0.6748434592446738,0.507258098196917,0.30982253191614156,0
31.505877279122465,-23.576848457234476,19.728368768984787,-4.910670195221731,8.532613744140642,7.551454818175466,14.257289752212243,-10.962374621420587,-9.57096117015643,-3.849570976981481,0
