f1-F,f2-F,f3-F,f4-F,f5-F,f6-F,f7-F,f8-F,f9-F,f10-F,f11-F,f12-F,f13-F,f14-F,f15-F,f16-F,f17-F,f18-F,f19-F,f20-F,f21-F,f22-F,f23-F,f24-F,f25-F,f1-LT,f2-LT,f3-LT,f4-LT,f5-LT,f6-LT,f7-LT,f8-LT,f9-LT,f10-LT,f11-LT,f12-LT,f13-LT,f14-LT,f15-LT,f16-LT,f17-LT,f18-LT,f19-LT,f20-LT,f21-LT,f22-LT,f23-LT,f24-LT,f25-LT,f1-RT,f2-RT,f3-RT,f4-RT,f5-RT,f6-RT,f7-RT,f8-RT,f9-RT,f10-RT,f11-RT,f12-RT,f13-RT,f14-RT,f15-RT,f16-RT,f17-RT,f18-RT,f19-RT,f20-RT,f21-RT,f22-RT,f23-RT,f24-RT,f25-RT,f1-C,f2-C,f3-C,f4-C,f5-C,f6-C,f7-C,f8-C,f9-C,f10-C,f11-C,f12-C,f13-C,f14-C,f15-C,f16-C,f17-C,f18-C,f19-C,f20-C,f21-C,f22-C,f23-C,f24-C,f25-C,f1-PO,f2-PO,f3-PO,f4-PO,f5-PO,f6-PO,f7-PO,f8-PO,f9-PO,f10-PO,f11-PO,f12-PO,f13-PO,f14-PO,f15-PO,f16-PO,f17-PO,f18-PO,f19-PO,f20-PO,f21-PO,f22-PO,f23-PO,f24-PO,f25-PO,label
0.010243173,0.007709144,0.010894972,0.00790073,0.006654454,0.008871691,0.014497184,0.012859739,0.014479173,0.00969966,0.009935729,0.007725575,0.00807994,0.005649378,0.0062293,0.010718838,0.013453945,0.012551462,0.014310088,0.009037598,0.006548261,0.003878658,0.00754322,0.006922304,0.009467635,0.001524045,0.001147016,0.001621024,0.001175522,0.000990093,0.001319987,0.002156985,0.001913355,0.002154304,0.001443178,0.001478302,0.001149461,0.001202186,0.000840551,0.000926835,0.001594818,0.002001765,0.001867488,0.002129148,0.001344672,0.000974292,0.000577092,0.001122329,0.001029945,0.001408656,0.005326549,0.004008829,0.00566549,0.004108455,0.00346038,0.004613364,0.007538675,0.006687189,0.007529309,0.005043917,0.005166675,0.004017373,0.004201646,0.002937731,0.003239295,0.005573899,0.00699618,0.006526882,0.007441385,0.004699638,0.003405159,0.002016939,0.003922548,0.003599665,0.00492326,0.00383542,0.002886586,0.004079477,0.002958324,0.002491672,0.003321887,0.005428278,0.004815158,0.005421533,0.003631909,0.003720302,0.002892739,0.003025426,0.002115335,0.002332479,0.004013526,0.005037651,0.004699729,0.005358223,0.003384009,0.002451909,0.001452312,0.002824459,0.002591965,0.00354503,0.00343894,0.00258819,0.003657768,0.002652512,0.0022341,0.002978492,0.004867139,0.004317399,0.004861091,0.003256466,0.003335722,0.002593707,0.002712678,0.001896665,0.002091362,0.003598635,0.004516892,0.004213903,0.004804326,0.003034192,0.002198447,0.001302182,0.002532485,0.002324025,0.003178569,1
0.06771785,0.001139436,0.003557756,0.003641062,0.003133932,0.002536399,0.002122957,0.001847819,0.001242946,0.001462203,0.000998424,0.000983344,0.000903305,0.000897095,0.000740621,0.000734454,0.000703436,0.001584896,0.001618712,0.002263492,0.005266559,0.00694719,0.00547691,0.003533503,0.002133382,0.11527732,0.001939681,0.006056431,0.006198245,0.005334948,0.004317755,0.00361395,0.003145573,0.002115888,0.002489134,0.001699637,0.001673964,0.001537714,0.001527141,0.001260772,0.001250276,0.001197471,0.002698001,0.002755566,0.003853177,0.008965341,0.011826316,0.009323442,0.006015137,0.003631688,0.041180208,0.000692908,0.002163525,0.002214183,0.001905789,0.00154242,0.001291001,0.001123686,0.000755855,0.000889184,0.000607157,0.000597985,0.000549316,0.000545536,0.000450382,0.000446631,0.000427771,0.000963803,0.000984362,0.00137646,0.00320267,0.004224686,0.003330587,0.002148778,0.00129734,0.012405316,0.000208735,0.00065175,0.000667011,0.000574109,0.000464646,0.000388907,0.000338504,0.000227698,0.000267861,0.000182903,0.00018014,0.000165478,0.00016434,0.000135675,0.000134545,0.000128864,0.00029034,0.000296534,0.000414651,0.000964787,0.001272664,0.001003317,0.000647308,0.000390818,0.5347538,0.008997889,0.028094852,0.028752714,0.024748009,0.020029401,0.016764546,0.014591851,0.009815298,0.011546682,0.007884354,0.007765256,0.007133221,0.007084159,0.005848522,0.005799832,0.005554883,0.012515616,0.012782655,0.01787428,0.041588813,0.054860469,0.043250054,0.027903408,0.016846851,0
0.10777024,0.000986986,0.004370902,0.004530592,0.003837171,0.003150428,0.002552678,0.002078881,0.001694069,0.001409375,0.00122996,0.001117286,0.000971575,0.000903774,0.000914631,0.000765955,0.000688681,0.001190601,0.001762769,0.00168291,0.00247052,0.005278315,0.004369055,0.002984151,0.002678731,0.18345921,0.001680164,0.007440665,0.007712507,0.006532085,0.00536303,0.004345471,0.003538917,0.002883842,0.002399206,0.002093781,0.001901974,0.00165393,0.00153851,0.001556994,0.0013039,0.001172353,0.002026779,0.003000789,0.002864844,0.004205603,0.008985356,0.007437515,0.005079973,0.004560049,0.065536655,0.000600201,0.002658009,0.002755119,0.002333439,0.001915821,0.00155232,0.001264197,0.001030189,0.000857059,0.000747956,0.000679437,0.00059083,0.000549597,0.0005562,0.000465788,0.000418795,0.000724022,0.001071962,0.001023399,0.001502357,0.003209826,0.002656899,0.00181471,0.001628977,0.019742573,0.000180807,0.000800711,0.000829965,0.000702936,0.000577131,0.000467628,0.000380832,0.000310341,0.000258183,0.000225318,0.000204677,0.000177984,0.000165563,0.000167552,0.000140316,0.00012616,0.000218108,0.000322924,0.000308295,0.000452578,0.000966943,0.000800378,0.000546672,0.000490721,0.85103917,0.007794017,0.0345161,0.035777137,0.03030134,0.024878275,0.020157961,0.016416505,0.013377689,0.011129528,0.00971274,0.008822957,0.007672322,0.007136915,0.007222648,0.006048586,0.00543836,0.009401916,0.01392023,0.013289601,0.019509157,0.041681714,0.034501567,0.023565236,0.021153387,1
0.041746512,0.000449799,0.001553314,0.001580881,0.001343568,0.001118379,0.000932976,0.000769815,0.000643093,0.00069837,0.000463325,0.000503203,0.00035812,0.000492285,0.000749888,0.000613857,0.000567863,0.000581516,0.001582428,0.002037958,0.006863663,0.009049381,0.003531918,0.002498214,0.001308941,0.071065836,0.000765702,0.002644233,0.002691162,0.00228718,0.001903836,0.001588221,0.00131047,0.001094748,0.001188849,0.000788727,0.000856611,0.000609635,0.000838025,0.001276547,0.001044979,0.000966683,0.000989927,0.002693797,0.003469249,0.011684135,0.015404931,0.006012451,0.00425276,0.002228235,0.025386661,0.000273529,0.000944593,0.000961357,0.000817043,0.000680103,0.000567357,0.000468136,0.000391072,0.000424691,0.000281755,0.000306005,0.000217778,0.000299365,0.000456019,0.000373297,0.000345328,0.000353632,0.000962294,0.001239308,0.004173894,0.005503068,0.002147816,0.001519202,0.000795989,0.007647596,8.24E-05,0.000284554,0.000289604,0.00024613,0.000204877,0.000170913,0.000141023,0.000117809,0.000127935,8.49E-05,9.22E-05,6.56E-05,9.02E-05,0.000137372,0.000112453,0.000104028,0.00010653,0.000289887,0.000373336,0.001257363,0.001657768,0.000647018,0.000457653,0.000239787,0.32966352,0.003551969,0.012266196,0.012483896,0.010609879,0.008831599,0.007367507,0.006079062,0.005078356,0.005514898,0.003658785,0.003973699,0.002828003,0.003887462,0.005921722,0.004847509,0.004484318,0.004592144,0.012496095,0.016093304,0.054200869,0.071461171,0.027890883,0.019727901,0.010336461,1
0.051318299,0.000533108,0.002113088,0.00217989,0.001875877,0.001533697,0.001244221,0.001025777,0.000786576,0.00082828,0.000618618,0.000504129,0.00055193,0.000507949,0.000597972,0.000798902,0.000812029,0.00080982,0.000752837,0.000947706,0.004975871,0.00826009,0.005297204,0.00527265,0.00377057,0.087360077,0.00090752,0.003597149,0.003710866,0.003193338,0.00261084,0.002118059,0.001746199,0.001339003,0.001409996,0.001053083,0.000858188,0.00093956,0.00086469,0.001017938,0.001359986,0.001382333,0.001378573,0.001281569,0.001613297,0.008470512,0.014061295,0.009017523,0.008975728,0.00641871,0.031207405,0.000324191,0.001285,0.001325623,0.001140748,0.000932663,0.000756629,0.00062379,0.000478328,0.000503689,0.000376191,0.000306569,0.000335638,0.000308892,0.000363636,0.000485824,0.000493807,0.000492464,0.000457813,0.000576314,0.003025899,0.00502308,0.003221306,0.003206371,0.002292929,0.009401063,9.77E-05,0.000387099,0.000399337,0.000343644,0.00028096,0.000227931,0.000187914,0.000144093,0.000151734,0.000113325,9.24E-05,0.00010111,9.31E-05,0.000109543,0.000146352,0.000148756,0.000148352,0.000137913,0.000173611,0.000911536,0.001513177,0.0009704,0.000965903,0.000690733,0.40524992,0.004209849,0.016686615,0.017214132,0.014813409,0.012111283,0.009825353,0.008100341,0.006211422,0.006540756,0.004885086,0.003981001,0.004358491,0.004011166,0.004722059,0.006308746,0.006412414,0.006394992,0.005945001,0.007483841,0.039293453,0.065228209,0.041830856,0.041636914,0.029775321,1
0.020966221,0.000341766,0.001253508,0.001252309,0.001064298,0.000921823,0.000722136,0.000655347,0.000564253,0.000457382,0.000494384,0.00050162,0.0004074,0.000369559,0.000468271,0.000391122,0.000549978,0.000608827,0.001011076,0.002581206,0.005754112,0.010355288,0.007685561,0.00368309,0.00269721,0.035691168,0.000581794,0.002133869,0.002131829,0.001811774,0.001569236,0.001229306,0.00111561,0.000960535,0.000778611,0.000841598,0.000853918,0.000693524,0.000629107,0.000797145,0.000665813,0.000936238,0.001036414,0.00172117,0.00439403,0.009795329,0.017628001,0.013083261,0.006269782,0.004591507,0.012749866,0.000207832,0.000762276,0.000761547,0.000647215,0.000560574,0.000439142,0.000398526,0.000343132,0.000278138,0.000300643,0.000305043,0.000247746,0.000224733,0.000284761,0.000237846,0.000334448,0.000370235,0.00061485,0.00156967,0.003499159,0.006297212,0.004673707,0.002239746,0.001640215,0.003840828,6.26E-05,0.000229632,0.000229412,0.00019497,0.00016887,0.000132289,0.000120054,0.000103366,8.38E-05,9.06E-05,9.19E-05,7.46E-05,6.77E-05,8.58E-05,7.17E-05,0.000100751,0.000111532,0.00018522,0.000472855,0.001054105,0.001897005,0.001407932,0.00067471,0.000494104,0.16556589,0.002698846,0.00989869,0.00988922,0.008404536,0.007279443,0.005702564,0.005175133,0.004455794,0.003611831,0.003904057,0.003961203,0.003217155,0.002918321,0.003697829,0.00308861,0.004343066,0.004807781,0.007984255,0.020383261,0.045439042,0.081773646,0.060691316,0.029084586,0.02129928,1
0.042760968,0.000519649,0.001560309,0.001612357,0.001380743,0.001096156,0.000901872,0.000728741,0.000601676,0.000495781,0.000497528,0.000458327,0.000608297,0.000474486,0.000515531,0.000668335,0.001020965,0.001149059,0.00240302,0.004362176,0.004138539,0.010886414,0.008923817,0.004711978,0.002017845,0.072792754,0.000884607,0.002656142,0.002744745,0.002350464,0.001866007,0.001535273,0.00124055,0.001024244,0.000843977,0.000846951,0.000780217,0.001035516,0.000807726,0.000877599,0.001137719,0.001738006,0.001956063,0.004090705,0.007425815,0.007045113,0.018532151,0.015191174,0.008021289,0.003435015,0.026003566,0.000316005,0.000948847,0.000980497,0.000839649,0.000666589,0.000548442,0.000443159,0.000365887,0.000301491,0.000302555,0.000278714,0.000369912,0.000288541,0.000313502,0.000406423,0.000620862,0.00069876,0.001461314,0.002652699,0.002516707,0.006620193,0.005426706,0.002865424,0.001227084,0.007833437,9.52E-05,0.000285835,0.00029537,0.00025294,0.000200806,0.000165215,0.000133499,0.000110222,9.08E-05,9.11E-05,8.40E-05,0.000111434,8.69E-05,9.44E-05,0.000122433,0.000187031,0.000210497,0.000440213,0.000799113,0.000758145,0.0019943,0.001634768,0.000863192,0.000369652,0.33767447,0.004103553,0.012321436,0.012732445,0.010903436,0.008656119,0.007121887,0.005754731,0.004751277,0.003915109,0.003928878,0.003619293,0.004803564,0.003746908,0.004071042,0.005277689,0.008062312,0.00907386,0.018976182,0.034447201,0.032681212,0.085967869,0.070469551,0.037209485,0.015934544,1
0.063234508,0.000750508,0.002876241,0.002936786,0.002539972,0.00205339,0.001726653,0.001364578,0.001206216,0.000938524,0.000928297,0.000791219,0.000777582,0.000727193,0.000703033,0.000561898,0.000716335,0.001080369,0.001170686,0.001993644,0.003738,0.009246154,0.006893043,0.002093198,0.001336214,0.10764524,0.001277603,0.004896278,0.004999344,0.00432384,0.003495524,0.002939313,0.002322946,0.002053366,0.001597664,0.001580255,0.001346906,0.001323692,0.001237916,0.001196789,0.000956532,0.00121943,0.00183913,0.001992877,0.003393819,0.006363263,0.01573991,0.011734162,0.003563281,0.002274658,0.038453821,0.000456395,0.001749084,0.001785903,0.001544594,0.001248697,0.001050003,0.000829819,0.000733517,0.00057073,0.00056451,0.000481151,0.000472857,0.000442216,0.000427522,0.0003417,0.000435614,0.000656987,0.000711916,0.001212368,0.002273132,0.005622727,0.00419176,0.001272898,0.000812568,0.011584007,0.000137487,0.000526903,0.000537994,0.000465301,0.000376164,0.000316307,0.000249978,0.000220972,0.000171926,0.000170056,0.000144944,0.000142445,0.000133215,0.000128789,0.000102936,0.000131227,0.000197914,0.000214461,0.00036522,0.000684769,0.001693815,0.001262745,0.000383456,0.000244783,0.49934965,0.005926608,0.022713082,0.023191191,0.020057624,0.016215201,0.013635004,0.010775805,0.009525196,0.007411357,0.007330554,0.006248091,0.006140385,0.005742478,0.00555169,0.004437208,0.005656751,0.008531419,0.00924468,0.015743434,0.029518226,0.073015027,0.054433018,0.016529525,0.010551774,1
0.14713006,0.001346726,0.006050723,0.006332732,0.005386152,0.004369191,0.003551522,0.002794366,0.002753576,0.001898045,0.001801914,0.001442854,0.001365888,0.001138525,0.001162602,0.001255456,0.001199053,0.000916078,0.001788639,0.002926397,0.004738021,0.0061068,0.004542825,0.004801759,0.001981492,0.25046211,0.002292553,0.010300253,0.010780322,0.009168944,0.007437753,0.006045818,0.0047569,0.004687456,0.003231074,0.003067432,0.002456197,0.002325177,0.001938131,0.00197912,0.002137187,0.002041169,0.001559457,0.003044833,0.004981659,0.008065617,0.010395702,0.007733326,0.00817412,0.003373131,0.089471944,0.000818963,0.003679535,0.003851026,0.003275399,0.002656969,0.002159733,0.001699293,0.001674489,0.001154228,0.001095769,0.000877421,0.000830617,0.000692353,0.000706993,0.000763459,0.000729161,0.00055708,0.001087699,0.001779587,0.002881255,0.003713618,0.002762544,0.002920013,0.001204975,0.026952947,0.000246708,0.00110844,0.001160101,0.000986697,0.000800397,0.000650609,0.000511903,0.00050443,0.000347707,0.000330095,0.000264318,0.000250219,0.000208568,0.000212978,0.000229987,0.000219656,0.000167817,0.000327664,0.00053609,0.000867966,0.001118711,0.000832203,0.00087964,0.000362993,1.1618556,0.010634813,0.047781304,0.050008263,0.042533323,0.034502599,0.028045634,0.022066515,0.021744376,0.014988474,0.014229353,0.011393924,0.010786123,0.008990698,0.009180832,0.009914085,0.009468649,0.007234046,0.014124557,0.023109132,0.03741518,0.04822411,0.03587367,0.037918415,0.015647432,1
0.33683023,0.001994362,0.00860643,0.009006682,0.007635007,0.006182945,0.005004255,0.004006429,0.003205509,0.002687004,0.002368541,0.001944895,0.001758063,0.001440057,0.001568116,0.001479029,0.001543659,0.001454054,0.00260217,0.00263149,0.006080456,0.006409911,0.004392573,0.006070016,0.00319881,0.57339215,0.00339504,0.014650879,0.015332239,0.012997211,0.01052534,0.008518834,0.006820215,0.005456798,0.004574133,0.004032011,0.003310832,0.002992784,0.002451434,0.002669434,0.002517776,0.002627798,0.002475264,0.004429721,0.004479632,0.010350869,0.01091171,0.007477554,0.010333093,0.005445389,0.20483139,0.001212801,0.005233697,0.005477096,0.00464296,0.00375994,0.003043161,0.002436368,0.001949322,0.001634002,0.001440343,0.001182719,0.001069105,0.000875719,0.000953593,0.000899419,0.000938722,0.000884233,0.001582419,0.001600248,0.003697611,0.003897961,0.002671189,0.003691263,0.001945242,0.061704356,0.00036535,0.001576624,0.001649945,0.001398667,0.001132662,0.000916736,0.000733943,0.000587222,0.000492234,0.000433896,0.000356287,0.000322062,0.000263806,0.000287265,0.000270945,0.000282785,0.00026637,0.000476696,0.000482066,0.001113887,0.001174241,0.000804683,0.001111975,0.000585995,2.6598785,0.015749065,0.06796319,0.071123898,0.060292069,0.048825447,0.039517559,0.031637944,0.025313267,0.021218689,0.01870388,0.015358438,0.013883059,0.011371825,0.012383095,0.011679583,0.012189956,0.011482376,0.020548804,0.020780338,0.048016075,0.050617725,0.034687221,0.047933638,0.025260333,1
0.043310545,0.00036679,0.000772786,0.000764902,0.000634868,0.000535157,0.000447875,0.000418573,0.000554474,0.000323895,0.000348644,0.000239596,0.000391232,0.000378953,0.00036505,0.000280952,0.00043578,0.000734847,0.001392771,0.002197181,0.005565618,0.009992699,0.005015991,0.003913684,0.002301329,0.073728316,0.000624393,0.001315527,0.001302107,0.001080746,0.000911007,0.000762427,0.000712545,0.000943889,0.000551374,0.000593503,0.00040787,0.000666002,0.0006451,0.00062143,0.000478269,0.000741834,0.001250942,0.002370937,0.0037403,0.009474449,0.017010752,0.008538809,0.006662329,0.003917588,0.026337778,0.000223051,0.000469942,0.000465149,0.000386072,0.000325438,0.000272359,0.000254541,0.000337185,0.000196966,0.000212016,0.000145702,0.000237914,0.000230447,0.000221992,0.000170851,0.000265003,0.000446872,0.000846965,0.001336137,0.003384531,0.006076698,0.003050294,0.002379968,0.001399475,0.007934114,6.72E-05,0.000141568,0.000140123,0.000116302,9.80E-05,8.20E-05,7.67E-05,0.000101575,5.93E-05,6.39E-05,4.39E-05,7.17E-05,6.94E-05,6.69E-05,5.15E-05,7.98E-05,0.000134618,0.000255143,0.000402505,0.001019573,0.001830573,0.000918885,0.000716952,0.000421584,0.34201434,0.002896467,0.006102526,0.006040277,0.005013412,0.004226025,0.003536769,0.00330539,0.00437857,0.002557734,0.002753165,0.001892035,0.003089478,0.00299251,0.002882714,0.002218627,0.003441283,0.005802944,0.010998406,0.01735069,0.043950573,0.078910284,0.0396102,0.030905496,0.018173108,1
0.11001312,0.000939201,0.002626916,0.002785373,0.002381469,0.001930912,0.001606714,0.001370051,0.001322995,0.000792718,0.000824063,0.000945104,0.000930086,0.000935365,0.001629125,0.002293791,0.00323211,0.00280065,0.015564239,0.046239763,0.039155625,0.034740604,0.013703432,0.014273452,0.008278198,0.023498198,0.000200608,0.000561095,0.00059494,0.000508668,0.000412432,0.000343185,0.000292635,0.000282584,0.00016932,0.000176015,0.000201869,0.000198661,0.000199789,0.000347972,0.000489941,0.000690361,0.000598203,0.003324436,0.009876559,0.008363427,0.007420404,0.002926978,0.003048731,0.001768177,0.009814895,8.38E-05,0.000234362,0.000248499,0.000212464,0.000172268,0.000143344,0.00012223,0.000118032,7.07E-05,7.35E-05,8.43E-05,8.30E-05,8.34E-05,0.000145343,0.000204642,0.000288355,0.000249862,0.001388574,0.004125312,0.003493297,0.003099407,0.001222562,0.001273416,0.000738545,0.067167193,0.000573418,0.001603832,0.001700576,0.001453977,0.001178895,0.00098096,0.000836468,0.000807739,0.000483984,0.000503122,0.000577022,0.000567853,0.000571076,0.000994642,0.001400447,0.001973327,0.001709903,0.009502561,0.028231131,0.023906006,0.021210471,0.008366468,0.008714485,0.005054154,0.006764973,5.78E-05,0.000161535,0.000171279,0.000146442,0.000118736,9.88E-05,8.42E-05,8.14E-05,4.87E-05,5.07E-05,5.81E-05,5.72E-05,5.75E-05,0.000100179,0.000141051,0.00019875,0.000172219,0.000957082,0.002843395,0.002407774,0.002136285,0.000842657,0.000877709,0.000509046,0
0.081086144,0.000639177,0.001426286,0.001437418,0.001251869,0.001025608,0.000889465,0.000810922,0.00063004,0.000729048,0.000660009,0.000795286,0.000811902,0.001036433,0.00145911,0.00181335,0.003718803,0.004286864,0.01206871,0.061355613,0.13761899,0.053487007,0.021488795,0.006066083,0.005021017,0.017319547,0.000136525,0.000304647,0.000307025,0.000267392,0.000219064,0.000189985,0.000173208,0.000134573,0.000155721,0.000140974,0.000169869,0.000173418,0.000221376,0.000311658,0.000387321,0.000794316,0.000915651,0.002577811,0.013105217,0.02939466,0.011424537,0.004589889,0.001295681,0.001072461,0.007234155,5.70E-05,0.000127247,0.00012824,0.000111686,9.15E-05,7.94E-05,7.23E-05,5.62E-05,6.50E-05,5.89E-05,7.10E-05,7.24E-05,9.25E-05,0.000130176,0.000161779,0.000331775,0.000382455,0.001076718,0.005473883,0.012277776,0.004771883,0.001917138,0.000541189,0.000447954,0.049506165,0.000390242,0.000870802,0.000877598,0.000764314,0.000626173,0.000543052,0.000495099,0.000384665,0.000445113,0.000402961,0.000485554,0.000495698,0.000632782,0.000890843,0.001107118,0.00227047,0.002617293,0.007368407,0.037459929,0.084021628,0.032655872,0.013119728,0.003703573,0.003065524,0.004986182,3.93E-05,8.77E-05,8.84E-05,7.70E-05,6.31E-05,5.47E-05,4.99E-05,3.87E-05,4.48E-05,4.06E-05,4.89E-05,4.99E-05,6.37E-05,8.97E-05,0.000111508,0.000228679,0.00026361,0.000742134,0.003772907,0.008462532,0.003289047,0.001321399,0.000373018,0.000308754,1
0.046474326,0.000729185,0.001517349,0.001473452,0.001222607,0.001065987,0.00095778,0.000809698,0.0010602,0.000699763,0.000880608,0.000847901,0.000961416,0.001554192,0.003150111,0.00824132,0.012611513,0.018116357,0.071440779,0.15410517,0.037305634,0.016239475,0.007891517,0.003352664,0.003977418,0.009926658,0.00015575,0.000324097,0.000314721,0.000261142,0.000227689,0.000204576,0.000172947,0.000226453,0.000149465,0.000188093,0.000181107,0.000205353,0.000331967,0.000672847,0.001760301,0.002693749,0.003869553,0.015259357,0.032916006,0.007968279,0.003468663,0.001685584,0.00071611,0.000849555,0.004146239,6.51E-05,0.000135371,0.000131455,0.000109076,9.51E-05,8.54E-05,7.22E-05,9.46E-05,6.24E-05,7.86E-05,7.56E-05,8.58E-05,0.000138658,0.000281039,0.000735255,0.001125144,0.001616263,0.006373638,0.013748597,0.003328248,0.001448816,0.000704047,0.00029911,0.000354848,0.028374342,0.000445195,0.000926399,0.000899598,0.000746448,0.000650826,0.000584761,0.000494352,0.000647293,0.000427232,0.000537646,0.000517676,0.000586981,0.000948895,0.001923263,0.005031639,0.007699809,0.011060725,0.043617316,0.094087064,0.022776511,0.009914821,0.004818071,0.002046929,0.002428366,0.002857819,4.48E-05,9.33E-05,9.06E-05,7.52E-05,6.56E-05,5.89E-05,4.98E-05,6.52E-05,4.30E-05,5.42E-05,5.21E-05,5.91E-05,9.56E-05,0.000193708,0.000506779,0.000775512,0.001114018,0.004393066,0.009476299,0.002294014,0.000998605,0.000485268,0.000206163,0.000244581,1
