mean_test_score,max_depth,min_samples_split,n_estimators
0.8310425432445067,18,10,215
0.8310425432445069,18,10,216
0.8288686302010285,18,10,217
0.8288686302010285,18,10,218
0.8288686302010285,18,10,220
0.8266947171575503,18,11,180
0.8288452547919588,18,11,181
0.8288452547919588,18,11,182
0.8309957924263675,18,11,183
0.8288452547919588,18,11,184
0.8331697054698457,18,11,185
0.8331697054698457,18,11,186
0.8331697054698457,18,11,187
0.8331697054698457,18,11,188
0.8331697054698457,18,11,189
0.8288452547919588,18,11,190
0.8288452547919588,18,11,191
0.8266947171575503,18,11,192
0.8331930808789153,18,11,193
0.8331930808789153,18,11,194
0.8310191678354372,18,11,195
0.8310191678354372,18,11,196
0.8331930808789153,18,11,197
0.8310191678354372,18,11,198
0.8310191678354372,18,11,199
0.8310191678354372,18,11,200
0.8288452547919588,18,11,201
0.8310191678354372,18,11,202
0.8310191678354372,18,11,203
0.8310191678354372,18,11,204
0.8310191678354372,18,11,205
0.8310191678354372,18,11,206
0.8310191678354372,18,11,207
0.8310191678354372,18,11,208
0.8310191678354372,18,11,209
0.8310191678354372,18,11,210
0.8310191678354372,18,11,211
0.8310191678354372,18,11,212
0.8310191678354372,18,11,213
0.8310191678354372,18,11,214
0.8310191678354372,18,11,215
0.8310191678354372,18,11,216
0.8310191678354372,18,11,217
0.8310191678354372,18,11,218
0.8310191678354372,18,11,220
0.8093735390369332,18,12,180
0.8115474520804116,18,12,181
0.8158719027582982,18,12,182
0.8158719027582982,18,12,183
0.8136746143057504,18,12,184
0.8158485273492285,18,12,185
0.8158719027582982,18,12,186
0.8180224403927069,18,12,187
0.8136979897148201,18,12,188
0.8180224403927069,18,12,189
0.8136979897148201,18,12,190
0.8115474520804116,18,12,191
0.8115474520804116,18,12,192
0.8093735390369332,18,12,193
0.8115474520804116,18,12,194
0.8093735390369332,18,12,195
0.8158485273492287,18,12,196
0.8136979897148201,18,12,197
0.8136979897148201,18,12,198
0.8158719027582982,18,12,199
0.8180224403927069,18,12,200
0.8115474520804116,18,12,201
0.8115240766713419,18,12,202
0.8136746143057504,18,12,203
0.8136746143057504,18,12,204
0.8158485273492287,18,12,205
0.8180224403927069,18,12,206
0.8179990649836372,18,12,207
0.8158485273492285,18,12,208
0.815825151940159,18,12,209
0.8180224403927069,18,12,210
0.8136746143057504,18,12,211
0.8136746143057504,18,12,212
0.8180224403927069,18,12,213
0.8158485273492287,18,12,214
0.8179990649836373,18,12,215
0.8179990649836372,18,12,216
0.8158485273492285,18,12,217
0.8180224403927069,18,12,218
0.8158485273492285,18,12,220
0.8050257129499766,18,13,180
0.8093501636278635,18,13,181
0.8093501636278635,18,13,182
0.8093735390369332,18,13,183
0.8093735390369332,18,13,184
0.8115240766713419,18,13,185
0.8050490883590463,18,13,186
0.8050257129499766,18,13,187
0.8071996259934549,18,13,188
0.8071996259934549,18,13,189
0.8050490883590463,18,13,190
0.8071762505843851,18,13,191
0.8050490883590463,18,13,192
0.8071762505843851,18,13,193
0.8093501636278635,18,13,194
0.8115240766713419,18,13,195
0.8071762505843851,18,13,196
0.8093501636278635,18,13,197
0.8093501636278635,18,13,198
0.8093501636278635,18,13,199
0.8093501636278635,18,13,200
0.8071996259934549,18,13,201
0.8093735390369332,18,13,202
0.8071996259934549,18,13,203
0.8115240766713419,18,13,204
0.8093735390369332,18,13,205
0.8072230014025246,18,13,206
0.8093969144460029,18,13,207
0.8072230014025246,18,13,208
0.8072230014025246,18,13,209
0.8093969144460029,18,13,210
0.8072230014025246,18,13,211
0.8072230014025246,18,13,212
0.8115240766713419,18,13,213
0.8093735390369332,18,13,214
0.8071996259934549,18,13,215
0.8071996259934549,18,13,216
0.8071996259934549,18,13,217
0.8093735390369332,18,13,218
0.8093735390369332,18,13,220
,20,1,180
,20,1,181
,20,1,182
,20,1,183
,20,1,184
,20,1,185
,20,1,186
,20,1,187
,20,1,188
,20,1,189
,20,1,190
,20,1,191
,20,1,192
,20,1,193
,20,1,194
,20,1,195
,20,1,196
,20,1,197
,20,1,198
,20,1,199
,20,1,200
,20,1,201
,20,1,202
,20,1,203
,20,1,204
,20,1,205
,20,1,206
,20,1,207
,20,1,208
,20,1,209
,20,1,210
,20,1,211
,20,1,212
,20,1,213
,20,1,214
,20,1,215
,20,1,216
,20,1,217
,20,1,218
,20,1,220
0.85273492286115,20,2,180
0.8548854604955587,20,2,181
0.8548854604955587,20,2,182
0.8548854604955587,20,2,183
0.8548854604955587,20,2,184
0.8548854604955587,20,2,185
0.8548854604955587,20,2,186
0.8548854604955587,20,2,187
0.8548854604955587,20,2,188
0.8548854604955587,20,2,189
0.85273492286115,20,2,190
0.8548854604955587,20,2,191
0.85273492286115,20,2,192
0.8548854604955587,20,2,193
0.8548854604955587,20,2,194
0.8570359981299672,20,2,195
0.8570359981299672,20,2,196
0.8570359981299672,20,2,197
0.8548854604955587,20,2,198
0.8570359981299672,20,2,199
0.8570359981299672,20,2,200
0.8592099111734456,20,2,201
0.8570359981299672,20,2,202
0.8570359981299672,20,2,203
0.8592099111734456,20,2,204
0.8548854604955587,20,2,205
0.8548854604955587,20,2,206
0.8570359981299672,20,2,207
0.8570593735390369,20,2,208
0.8548854604955587,20,2,209
0.8570593735390369,20,2,210
0.85273492286115,20,2,211
0.8549088359046284,20,2,212
0.8549088359046284,20,2,213
0.8548854604955587,20,2,214
0.8570593735390369,20,2,215
0.8548854604955587,20,2,216
0.85273492286115,20,2,217
0.85273492286115,20,2,218
0.8548854604955587,20,2,220
0.8483169705469846,20,3,180
0.850490883590463,20,3,181
0.8461430575035063,20,3,182
0.8483169705469846,20,3,183
0.8483169705469846,20,3,184
0.8526414212248714,20,3,185
0.8482935951379149,20,3,186
0.8504675081813933,20,3,187
0.8482935951379149,20,3,188
0.8504675081813933,20,3,189
0.8504675081813933,20,3,190
0.8482935951379149,20,3,191
0.8504675081813933,20,3,192
0.8482935951379149,20,3,193
0.8482935951379149,20,3,194
0.8482935951379149,20,3,195
0.8504441327723236,20,3,196
0.8504441327723236,20,3,197
0.8482935951379149,20,3,198
0.8482935951379149,20,3,199
0.8482935951379149,20,3,200
0.8482935951379149,20,3,201
0.8482935951379149,20,3,202
0.8504441327723236,20,3,203
0.8526180458158017,20,3,204
0.8526180458158017,20,3,205
0.8526180458158017,20,3,206
0.8526180458158017,20,3,207
0.8526180458158017,20,3,208
0.8526180458158017,20,3,209
0.8526180458158017,20,3,210
0.8526180458158017,20,3,211
0.8526180458158017,20,3,212
0.8526180458158017,20,3,213
0.8526180458158017,20,3,214
0.8547919588592802,20,3,215
0.8547919588592802,20,3,216
0.8547919588592802,20,3,217
0.8547919588592802,20,3,218
0.8569658719027583,20,3,220
0.8526647966339411,20,4,180
0.8526881720430108,20,4,181
0.8505142589995325,20,4,182
0.8505142589995325,20,4,183
0.8505142589995325,20,4,184
0.8526881720430108,20,4,185
0.8483403459560543,20,4,186
0.8483403459560543,20,4,187
0.8483403459560543,20,4,188
0.846166432912576,20,4,189
0.8483403459560543,20,4,190
0.8483403459560543,20,4,191
0.8461898083216457,20,4,192
0.8483403459560543,20,4,193
0.8461898083216457,20,4,194
0.8461898083216457,20,4,195
0.8461898083216457,20,4,196
0.8461898083216457,20,4,197
0.8461898083216457,20,4,198
0.8461898083216457,20,4,199
0.8440158952781674,20,4,200
0.8461898083216457,20,4,201
0.8461898083216457,20,4,202
0.8461898083216457,20,4,203
0.8461898083216457,20,4,204
0.8440392706872372,20,4,205
0.8440392706872372,20,4,206
0.8440392706872372,20,4,207
0.8418653576437588,20,4,208
0.8461898083216457,20,4,209
0.8440158952781674,20,4,210
0.8461898083216457,20,4,211
0.8375175315568022,20,4,212
0.8396680691912108,20,4,213
0.8375175315568022,20,4,214
0.8375175315568022,20,4,215
0.8375175315568022,20,4,216
0.8396914446002806,20,4,217
0.8375175315568022,20,4,218
0.8396680691912108,20,4,220
0.8397148200093503,20,5,180
0.8397381954184198,20,5,181
0.8397148200093503,20,5,182
0.8418887330528284,20,5,183
0.8397148200093503,20,5,184
0.8418887330528284,20,5,185
0.8397381954184198,20,5,186
0.8397381954184198,20,5,187
0.8397381954184198,20,5,188
0.8397381954184198,20,5,189
0.8397381954184198,20,5,190
0.8419121084618981,20,5,191
0.8397381954184198,20,5,192
0.8397381954184198,20,5,193
0.8397381954184198,20,5,194
0.8375642823749416,20,5,195
0.8375642823749416,20,5,196
0.8419121084618981,20,5,197
0.83973819541842,20,5,198
0.83973819541842,20,5,199
0.83973819541842,20,5,200
0.83973819541842,20,5,201
0.83973819541842,20,5,202
0.83973819541842,20,5,203
0.83973819541842,20,5,204
0.8418887330528285,20,5,205
0.8375642823749416,20,5,206
0.8418887330528285,20,5,207
0.8418887330528285,20,5,208
0.8418887330528285,20,5,209
0.8397148200093503,20,5,210
0.8418887330528285,20,5,211
0.8418887330528285,20,5,212
0.8418887330528285,20,5,213
0.8418887330528285,20,5,214
0.83973819541842,20,5,215
0.8418887330528285,20,5,216
0.83973819541842,20,5,217
0.83973819541842,20,5,218
0.8418887330528285,20,5,220
0.846236559139785,20,6,180
0.8440626460963067,20,6,181
0.8440392706872369,20,6,182
0.8462131837307153,20,6,183
0.8418887330528284,20,6,184
0.8440626460963067,20,6,185
0.8419121084618981,20,6,186
0.8419121084618981,20,6,187
0.8397381954184198,20,6,188
0.8397381954184198,20,6,189
0.8397381954184198,20,6,190
0.8397381954184198,20,6,191
0.8375876577840111,20,6,192
0.8375876577840111,20,6,193
0.8397615708274895,20,6,194
0.8397615708274895,20,6,195
0.8397615708274895,20,6,196
0.8397615708274895,20,6,197
0.8375876577840111,20,6,198
0.8375876577840111,20,6,199
0.8375876577840111,20,6,200
0.8375876577840111,20,6,201
0.8375876577840111,20,6,202
0.8375876577840111,20,6,203
0.8397615708274895,20,6,204
0.8397615708274895,20,6,205
0.8397615708274895,20,6,206
0.8397615708274895,20,6,207
0.8397615708274895,20,6,208
0.8419121084618981,20,6,209
0.8419121084618981,20,6,210
0.8419121084618981,20,6,211
0.8419121084618981,20,6,212
0.8419121084618981,20,6,213
0.8419121084618981,20,6,214
0.8419121084618981,20,6,215
0.8419121084618981,20,6,216
0.8419121084618981,20,6,217
0.8419121084618981,20,6,218
0.8419121084618981,20,6,220
0.8332164562879851,20,7,180
0.8353903693314633,20,7,181
0.8332164562879851,20,7,182
0.8353903693314633,20,7,183
0.8353903693314633,20,7,184
0.8332164562879851,20,7,185
0.8332164562879851,20,7,186
0.8332164562879851,20,7,187
0.8332164562879851,20,7,188
0.8332398316970547,20,7,189
0.8310659186535766,20,7,190
0.8310659186535766,20,7,191
0.8310659186535766,20,7,192
0.8310659186535766,20,7,193
0.8288920056100982,20,7,194
0.8288920056100982,20,7,195
0.8288920056100982,20,7,196
0.8288920056100982,20,7,197
0.8288920056100982,20,7,198
0.8288920056100982,20,7,199
0.8288920056100982,20,7,200
0.8288920056100982,20,7,201
0.8310659186535766,20,7,202
0.8288920056100982,20,7,203
0.8288920056100982,20,7,204
0.8288920056100982,20,7,205
0.8288920056100982,20,7,206
0.8310659186535766,20,7,207
0.8310659186535766,20,7,208
0.8310659186535766,20,7,209
0.8288920056100982,20,7,210
0.8288920056100982,20,7,211
0.8310659186535766,20,7,212
0.8310659186535766,20,7,213
0.8310425432445069,20,7,214
0.8310659186535766,20,7,215
0.8310659186535764,20,7,216
0.8353903693314633,20,7,217
0.8332398316970547,20,7,218
0.8332398316970547,20,7,220
0.8332398316970547,20,8,180
0.8332398316970547,20,8,181
0.8310659186535764,20,8,182
0.8332398316970547,20,8,183
0.8332398316970547,20,8,184
0.8332398316970547,20,8,185
0.8310659186535764,20,8,186
0.8310659186535764,20,8,187
0.8310659186535764,20,8,188
0.8310659186535764,20,8,189
0.8310659186535764,20,8,190
0.8310659186535764,20,8,191
0.8332398316970547,20,8,192
0.8332398316970547,20,8,193
0.8310659186535764,20,8,194
0.8332398316970547,20,8,195
0.8332398316970547,20,8,196
0.8332398316970547,20,8,197
0.8310659186535764,20,8,198
0.8310659186535764,20,8,199
0.8310659186535764,20,8,200
0.8310659186535764,20,8,201
0.8310659186535764,20,8,202
0.8310659186535764,20,8,203
0.8310659186535764,20,8,204
0.8310659186535764,20,8,205
0.8310659186535764,20,8,206
0.8332398316970547,20,8,207
0.8310659186535764,20,8,208
0.8332398316970547,20,8,209
0.8310659186535764,20,8,210
0.8332398316970547,20,8,211
0.8332398316970547,20,8,212
0.8332398316970547,20,8,213
0.8332398316970547,20,8,214
0.8332398316970547,20,8,215
0.8332398316970547,20,8,216
0.8332398316970547,20,8,217
0.8332398316970547,20,8,218
0.8332398316970547,20,8,220
0.8310659186535764,20,9,180
0.8310659186535764,20,9,181
0.833216456287985,20,9,182
0.8310659186535764,20,9,183
0.8310659186535764,20,9,184
0.8310659186535764,20,9,185
0.8310659186535764,20,9,186
0.8288686302010285,20,9,187
0.8310659186535764,20,9,188
0.8288920056100981,20,9,189
0.8310659186535764,20,9,190
0.8310659186535764,20,9,191
0.8310659186535764,20,9,192
0.8310659186535764,20,9,193
0.8310659186535764,20,9,194
0.8288920056100981,20,9,195
0.8310659186535764,20,9,196
0.8288920056100981,20,9,197
0.8310659186535764,20,9,198
0.82671809256662,20,9,199
0.82671809256662,20,9,200
0.8288920056100981,20,9,201
0.8288920056100981,20,9,202
0.8310659186535764,20,9,203
0.82671809256662,20,9,204
0.8310659186535764,20,9,205
0.8288920056100981,20,9,206
0.8310659186535764,20,9,207
0.8288920056100981,20,9,208
0.8310659186535764,20,9,209
0.8288920056100981,20,9,210
0.8310659186535764,20,9,211
0.8310659186535764,20,9,212
0.8310659186535764,20,9,213
0.8288920056100981,20,9,214
0.8310659186535764,20,9,215
0.8310659186535764,20,9,216
0.8310659186535764,20,9,217
0.8310659186535764,20,9,218
0.833216456287985,20,9,220
0.8310892940626461,20,10,180
0.8310892940626461,20,10,181
0.8332398316970547,20,10,182
0.8332398316970547,20,10,183
0.8332398316970547,20,10,184
0.8332398316970547,20,10,185
0.8332398316970547,20,10,186
0.8332398316970547,20,10,187
0.8332398316970547,20,10,188
0.8332398316970547,20,10,189
0.8332398316970547,20,10,190
0.8332398316970547,20,10,191
0.8332398316970547,20,10,192
0.8332398316970547,20,10,193
0.8289153810191678,20,10,194
0.8310659186535764,20,10,195
0.8289153810191678,20,10,196
0.8289153810191678,20,10,197
0.8289153810191678,20,10,198
0.8310659186535764,20,10,199
0.8310659186535764,20,10,200
0.8310659186535764,20,10,201
0.8332398316970547,20,10,202
0.833216456287985,20,10,203
0.8310425432445069,20,10,204
0.8310659186535764,20,10,205
0.8353903693314633,20,10,206
0.8353903693314633,20,10,207
0.8353903693314633,20,10,208
0.833216456287985,20,10,209
0.833216456287985,20,10,210
0.8310425432445069,20,10,211
0.8310425432445069,20,10,212
0.8310425432445069,20,10,213
0.833216456287985,20,10,214
0.8288686302010285,20,10,215
0.833216456287985,20,10,216
0.8310425432445069,20,10,217
0.8310425432445067,20,10,218
0.8266947171575503,20,10,220
0.8266947171575503,20,11,180
0.8288452547919588,20,11,181
0.8309957924263675,20,11,182
0.8288452547919588,20,11,183
0.8309957924263675,20,11,184
0.8288452547919588,20,11,185
0.8331697054698457,20,11,186
0.8310191678354372,20,11,187
0.8310191678354372,20,11,188
0.8331697054698457,20,11,189
0.8309957924263675,20,11,190
0.8288452547919588,20,11,191
0.8288686302010285,20,11,192
0.8310191678354372,20,11,193
0.8310191678354372,20,11,194
0.8310191678354372,20,11,195
0.8331697054698457,20,11,196
0.8310191678354372,20,11,197
0.8310191678354372,20,11,198
0.8310191678354372,20,11,199
0.8288452547919588,20,11,200
0.8288452547919588,20,11,201
0.8310191678354372,20,11,202
0.8310191678354372,20,11,203
0.8310191678354372,20,11,204
0.8331697054698457,20,11,205
0.8310191678354372,20,11,206
0.8310191678354372,20,11,207
0.8310191678354372,20,11,208
0.8310191678354372,20,11,209
0.8310191678354372,20,11,210
0.8310191678354372,20,11,211
0.8310191678354372,20,11,212
0.8288452547919588,20,11,213
0.8288452547919588,20,11,214
0.8288452547919588,20,11,215
0.8288452547919588,20,11,216
0.8288452547919588,20,11,217
0.8288452547919588,20,11,218
0.8288452547919588,20,11,220
0.8093501636278635,20,12,180
0.8115240766713419,20,12,181
0.8136979897148201,20,12,182
0.8115240766713416,20,12,183
0.8115240766713416,20,12,184
0.8115240766713416,20,12,185
0.8115240766713416,20,12,186
0.81369798971482,20,12,187
0.8136979897148201,20,12,188
0.8158719027582982,20,12,189
0.8136979897148201,20,12,190
0.8115240766713419,20,12,191
0.8115240766713419,20,12,192
0.8115240766713419,20,12,193
0.8136979897148201,20,12,194
0.8115240766713419,20,12,195
0.8136746143057504,20,12,196
0.8158485273492287,20,12,197
0.8180224403927069,20,12,198
0.8158485273492287,20,12,199
0.8180224403927069,20,12,200
0.81369798971482,20,12,201
0.8158485273492285,20,12,202
0.8158485273492285,20,12,203
0.8158485273492285,20,12,204
0.81369798971482,20,12,205
0.8179990649836372,20,12,206
0.8158485273492285,20,12,207
0.8158485273492285,20,12,208
0.8179990649836372,20,12,209
0.8201729780271154,20,12,210
0.81369798971482,20,12,211
0.8158485273492285,20,12,212
0.8201729780271154,20,12,213
0.815825151940159,20,12,214
0.815825151940159,20,12,215
0.8158485273492285,20,12,216
0.8158485273492285,20,12,217
0.8180224403927069,20,12,218
0.8136746143057504,20,12,220
0.805002337540907,20,13,180
0.8115007012622721,20,13,181
0.8115007012622721,20,13,182
0.8115007012622721,20,13,183
0.8115240766713419,20,13,184
0.8115240766713419,20,13,185
0.8071762505843851,20,13,186
0.8050257129499766,20,13,187
0.8071996259934549,20,13,188
0.8071996259934549,20,13,189
0.8093501636278635,20,13,190
0.8093501636278635,20,13,191
0.8115007012622721,20,13,192
0.8115007012622721,20,13,193
0.8115007012622721,20,13,194
0.8136746143057504,20,13,195
0.8115007012622721,20,13,196
0.8136746143057504,20,13,197
0.8136746143057504,20,13,198
0.8115240766713419,20,13,199
0.8115240766713419,20,13,200
0.8115240766713419,20,13,201
0.8093735390369332,20,13,202
0.8093735390369332,20,13,203
0.8115240766713419,20,13,204
0.8093735390369332,20,13,205
0.8136979897148201,20,13,206
0.8115474520804116,20,13,207
0.8115474520804116,20,13,208
0.8115474520804116,20,13,209
0.8136979897148201,20,13,210
0.8115474520804116,20,13,211
0.8115240766713419,20,13,212
0.8093735390369332,20,13,213
0.8093735390369332,20,13,214
0.8093735390369332,20,13,215
0.8093735390369332,20,13,216
0.8093735390369332,20,13,217
0.8115474520804116,20,13,218
0.8115474520804116,20,13,220
,22,1,180
,22,1,181
,22,1,182
,22,1,183
,22,1,184
,22,1,185
,22,1,186
,22,1,187
,22,1,188
,22,1,189
,22,1,190
,22,1,191
,22,1,192
,22,1,193
,22,1,194
,22,1,195
,22,1,196
,22,1,197
,22,1,198
,22,1,199
,22,1,200
,22,1,201
,22,1,202
,22,1,203
,22,1,204
,22,1,205
,22,1,206
,22,1,207
,22,1,208
,22,1,209
,22,1,210
,22,1,211
,22,1,212
,22,1,213
,22,1,214
,22,1,215
,22,1,216
,22,1,217
,22,1,218
,22,1,220
0.8548854604955587,22,2,180
0.8548854604955587,22,2,181
0.8548854604955587,22,2,182
0.8548854604955587,22,2,183
0.8548854604955587,22,2,184
0.8548854604955587,22,2,185
0.8548854604955587,22,2,186
0.8548854604955587,22,2,187
0.8548854604955587,22,2,188
0.8548854604955587,22,2,189
0.8548854604955587,22,2,190
0.8548854604955587,22,2,191
0.8548854604955587,22,2,192
0.8548854604955587,22,2,193
0.8570359981299672,22,2,194
0.8570359981299672,22,2,195
0.8570359981299672,22,2,196
0.8570359981299672,22,2,197
0.8570359981299672,22,2,198
0.8592099111734456,22,2,199
0.8592099111734456,22,2,200
0.8592099111734456,22,2,201
0.8592099111734456,22,2,202
0.8570359981299672,22,2,203
0.8592099111734456,22,2,204
0.8548854604955587,22,2,205
0.8570359981299672,22,2,206
0.8570359981299672,22,2,207
0.8592099111734456,22,2,208
0.8570359981299672,22,2,209
0.8592099111734456,22,2,210
0.8548854604955587,22,2,211
0.8549088359046284,22,2,212
0.8549088359046284,22,2,213
0.8570593735390369,22,2,214
0.8570593735390369,22,2,215
0.8549088359046284,22,2,216
0.8505843852267414,22,2,217
0.8505843852267414,22,2,218
0.8570359981299672,22,2,220
0.8526180458158018,22,3,180
0.8526180458158018,22,3,181
0.8461430575035063,22,3,182
0.8482935951379149,22,3,183
0.8526414212248714,22,3,184
0.8504675081813933,22,3,185
0.8504675081813933,22,3,186
0.8482935951379149,22,3,187
0.8504675081813933,22,3,188
0.8482935951379149,22,3,189
0.8482935951379149,22,3,190
0.8482935951379149,22,3,191
0.8482935951379149,22,3,192
0.8482935951379149,22,3,193
0.8482935951379149,22,3,194
0.8482935951379149,22,3,195
0.8504441327723236,22,3,196
0.8504441327723236,22,3,197
0.8482935951379149,22,3,198
0.8482935951379149,22,3,199
0.8482935951379149,22,3,200
0.8482935951379149,22,3,201
0.8482935951379149,22,3,202
0.8504441327723236,22,3,203
0.8526180458158017,22,3,204
0.8526180458158017,22,3,205
0.8526180458158017,22,3,206
0.8526180458158017,22,3,207
0.8526180458158017,22,3,208
0.8526180458158017,22,3,209
0.8526180458158017,22,3,210
0.8526180458158017,22,3,211
0.8526180458158017,22,3,212
0.8526180458158017,22,3,213
0.8526180458158017,22,3,214
0.8526180458158017,22,3,215
0.8526180458158017,22,3,216
0.8547919588592802,22,3,217
0.8547919588592802,22,3,218
0.8547919588592802,22,3,220
0.8548387096774194,22,4,180
0.8526647966339411,22,4,181
0.8526647966339411,22,4,182
0.8526647966339411,22,4,183
0.8526647966339411,22,4,184
0.8505142589995325,22,4,185
0.8505142589995325,22,4,186
0.8505142589995325,22,4,187
0.8505142589995325,22,4,188
0.8505142589995325,22,4,189
0.8505142589995325,22,4,190
0.8505142589995325,22,4,191
0.8483637213651238,22,4,192
0.8505142589995325,22,4,193
0.8483637213651238,22,4,194
0.8483637213651238,22,4,195
0.8483637213651238,22,4,196
0.8483637213651238,22,4,197
0.8483637213651238,22,4,198
0.8483637213651238,22,4,199
0.8483637213651238,22,4,200
0.8483637213651238,22,4,201
0.8483637213651238,22,4,202
0.8483637213651238,22,4,203
0.8483637213651238,22,4,204
0.8483637213651238,22,4,205
0.8483637213651238,22,4,206
0.8505142589995325,22,4,207
0.8483637213651238,22,4,208
0.8483637213651238,22,4,209
0.8461898083216457,22,4,210
0.8483637213651238,22,4,211
0.8418419822346891,22,4,212
0.846166432912576,22,4,213
0.8375175315568022,22,4,214
0.8375175315568022,22,4,215
0.8375175315568022,22,4,216
0.8418419822346891,22,4,217
0.8396680691912108,22,4,218
0.8374941561477325,22,4,220
0.8418887330528285,22,5,180
0.8375876577840113,22,5,181
0.8375642823749416,22,5,182
0.8397381954184198,22,5,183
0.83973819541842,22,5,184
0.8440626460963067,22,5,185
0.8440626460963067,22,5,186
0.8419121084618981,22,5,187
0.8419121084618981,22,5,188
0.8419121084618981,22,5,189
0.8397615708274895,22,5,190
0.8419121084618981,22,5,191
0.8397615708274895,22,5,192
0.8419121084618981,22,5,193
0.83973819541842,22,5,194
0.83973819541842,22,5,195
0.83973819541842,22,5,196
0.8419121084618981,22,5,197
0.83973819541842,22,5,198
0.83973819541842,22,5,199
0.8418887330528285,22,5,200
0.8418887330528285,22,5,201
0.8418887330528285,22,5,202
0.8418887330528285,22,5,203
0.8418887330528285,22,5,204
0.8418887330528285,22,5,205
0.8418887330528285,22,5,206
0.8418887330528285,22,5,207
0.8418887330528285,22,5,208
0.8418887330528285,22,5,209
0.8397148200093503,22,5,210
0.8418887330528285,22,5,211
0.8418887330528285,22,5,212
0.8418887330528285,22,5,213
0.8418887330528285,22,5,214
0.8418887330528285,22,5,215
0.83973819541842,22,5,216
0.83973819541842,22,5,217
0.83973819541842,22,5,218
0.83973819541842,22,5,220
0.8483870967741935,22,6,180
0.8484104721832633,22,6,181
0.8440392706872369,22,6,182
0.8440626460963067,22,6,183
0.8440626460963067,22,6,184
0.8440626460963067,22,6,185
0.8440626460963067,22,6,186
0.8419121084618981,22,6,187
0.8397381954184198,22,6,188
0.8419121084618981,22,6,189
0.8397381954184198,22,6,190
0.8419121084618981,22,6,191
0.8375876577840111,22,6,192
0.8375876577840111,22,6,193
0.8397615708274895,22,6,194
0.8419121084618981,22,6,195
0.8397615708274895,22,6,196
0.8397615708274895,22,6,197
0.8375876577840111,22,6,198
0.8397381954184198,22,6,199
0.8375876577840111,22,6,200
0.8397381954184198,22,6,201
0.8397381954184198,22,6,202
0.8397381954184198,22,6,203
0.8397615708274895,22,6,204
0.8419121084618981,22,6,205
0.8397615708274895,22,6,206
0.8419121084618981,22,6,207
0.8419121084618981,22,6,208
0.8419121084618981,22,6,209
0.8419121084618981,22,6,210
0.8419121084618981,22,6,211
0.8419121084618981,22,6,212
0.8419121084618981,22,6,213
0.8419121084618981,22,6,214
0.8419121084618981,22,6,215
0.8419121084618981,22,6,216
0.8419121084618981,22,6,217
0.8419121084618981,22,6,218
0.8419121084618981,22,6,220
0.8332164562879851,22,7,180
0.8353903693314633,22,7,181
0.8332164562879851,22,7,182
0.8353903693314633,22,7,183
0.8353903693314633,22,7,184
0.8332164562879851,22,7,185
0.8332164562879851,22,7,186
0.8332164562879851,22,7,187
0.8332164562879851,22,7,188
0.8332398316970547,22,7,189
0.8310659186535766,22,7,190
0.8310659186535766,22,7,191
0.8310659186535766,22,7,192
0.8310659186535766,22,7,193
0.8288920056100982,22,7,194
0.8288920056100982,22,7,195
0.8288920056100982,22,7,196
0.8288920056100982,22,7,197
0.8310659186535766,22,7,198
0.8310659186535766,22,7,199
0.8310659186535766,22,7,200
0.8288920056100982,22,7,201
0.8310659186535766,22,7,202
0.8288920056100982,22,7,203
0.8288920056100982,22,7,204
0.8288920056100982,22,7,205
0.8288920056100982,22,7,206
0.8310659186535766,22,7,207
0.8310659186535766,22,7,208
0.8310659186535766,22,7,209
0.8288920056100982,22,7,210
0.8288920056100982,22,7,211
0.8332398316970547,22,7,212
0.8332398316970547,22,7,213
0.8288920056100982,22,7,214
0.8310659186535766,22,7,215
0.8310659186535764,22,7,216
0.8353903693314633,22,7,217
0.8332398316970547,22,7,218
0.8332398316970547,22,7,220
0.8332398316970547,22,8,180
0.8332398316970547,22,8,181
0.8310659186535764,22,8,182
0.8332398316970547,22,8,183
0.8332398316970547,22,8,184
0.8332398316970547,22,8,185
0.8310659186535764,22,8,186
0.8310659186535764,22,8,187
0.8310659186535764,22,8,188
0.8310659186535764,22,8,189
0.8310659186535764,22,8,190
0.8310659186535764,22,8,191
0.8332398316970547,22,8,192
0.8332398316970547,22,8,193
0.8310659186535764,22,8,194
0.8332398316970547,22,8,195
0.8332398316970547,22,8,196
0.8332398316970547,22,8,197
0.8310659186535764,22,8,198
0.8310659186535764,22,8,199
0.8310659186535764,22,8,200
0.8310659186535764,22,8,201
0.8310659186535764,22,8,202
0.8310659186535764,22,8,203
0.8310659186535764,22,8,204
0.8310659186535764,22,8,205
0.8310659186535764,22,8,206
0.8332398316970547,22,8,207
0.8310659186535764,22,8,208
0.8332398316970547,22,8,209
0.8310659186535764,22,8,210
0.8332398316970547,22,8,211
0.8332398316970547,22,8,212
0.8332398316970547,22,8,213
0.8332398316970547,22,8,214
0.8332398316970547,22,8,215
0.8332398316970547,22,8,216
0.8332398316970547,22,8,217
0.8332398316970547,22,8,218
0.8332398316970547,22,8,220
0.8310659186535764,22,9,180
0.8310659186535764,22,9,181
0.833216456287985,22,9,182
0.8310659186535764,22,9,183
0.8310659186535764,22,9,184
0.8310659186535764,22,9,185
0.8310659186535764,22,9,186
0.82671809256662,22,9,187
0.8310659186535764,22,9,188
0.8288920056100981,22,9,189
0.8310659186535764,22,9,190
0.8310659186535764,22,9,191
