mean_test_score,max_depth,min_samples_split,n_estimators
0.8397381954184198,26,9,683
0.8397381954184198,26,9,722
0.8375642823749416,26,9,762
0.8354137447405329,26,9,802
0.833216456287985,26,9,841
0.8353903693314633,26,9,881
0.833216456287985,26,9,920
0.8310425432445069,26,9,960
0.833216456287985,26,9,1000
0.8136512388966807,26,11,50
0.8202197288452548,26,11,89
0.82671809256662,26,11,129
0.8288452547919588,26,11,168
0.8310191678354372,26,11,208
0.8266947171575503,26,11,247
0.8288452547919588,26,11,287
0.8310425432445069,26,11,327
0.8266947171575503,26,11,366
0.82671809256662,26,11,406
0.8288920056100982,26,11,445
0.8310425432445069,26,11,485
0.8266947171575503,26,11,525
0.8353903693314633,26,11,564
0.8353903693314633,26,11,604
0.8353903693314633,26,11,643
0.8310425432445069,26,11,683
0.8288686302010285,26,11,722
0.8310425432445069,26,11,762
0.8288686302010285,26,11,802
0.82671809256662,26,11,841
0.82671809256662,26,11,881
0.82671809256662,26,11,920
0.82671809256662,26,11,960
0.8245441795231416,26,11,1000
,28,1,50
,28,1,89
,28,1,129
,28,1,168
,28,1,208
,28,1,247
,28,1,287
,28,1,327
,28,1,366
,28,1,406
,28,1,445
,28,1,485
,28,1,525
,28,1,564
,28,1,604
,28,1,643
,28,1,683
,28,1,722
,28,1,762
,28,1,802
,28,1,841
,28,1,881
,28,1,920
,28,1,960
,28,1,1000
0.8527115474520806,28,2,50
0.8505610098176717,28,2,89
0.8527349228611503,28,2,129
0.8505610098176719,28,2,168
0.8592099111734456,28,2,208
0.854862085086489,28,2,247
0.8505376344086022,28,2,287
0.8483403459560541,28,2,327
0.8526881720430108,28,2,366
0.8526881720430108,28,2,406
0.8483637213651238,28,2,445
0.8505376344086022,28,2,485
0.8505376344086022,28,2,525
0.8462131837307153,28,2,564
0.8462131837307153,28,2,604
0.8505843852267414,28,2,643
0.846236559139785,28,2,683
0.8440626460963067,28,2,722
0.846236559139785,28,2,762
0.8505843852267414,28,2,802
0.8484104721832632,28,2,841
0.846236559139785,28,2,881
0.8527582982702198,28,2,920
0.8505843852267414,28,2,960
0.8484104721832632,28,2,1000
0.8549088359046284,28,3,50
0.867882187938289,28,3,89
0.8613370733987844,28,3,129
0.8504675081813933,28,3,168
0.8526180458158017,28,3,208
0.8548153342683499,28,3,247
0.8548387096774194,28,3,287
0.8526647966339411,28,3,327
0.8505142589995327,28,3,366
0.8526881720430108,28,3,406
0.8505142589995325,28,3,445
0.8505376344086022,28,3,485
0.8462131837307153,28,3,525
0.8462131837307153,28,3,564
0.8505376344086022,28,3,604
0.846236559139785,28,3,643
0.8505610098176717,28,3,683
0.8440392706872369,28,3,722
0.8440392706872369,28,3,762
0.846236559139785,28,3,802
0.8440626460963067,28,3,841
0.846236559139785,28,3,881
0.8484104721832633,28,3,920
0.8440626460963067,28,3,960
0.846236559139785,28,3,1000
0.8440860215053764,28,4,50
0.8678588125292193,28,4,89
0.8548387096774194,28,4,129
0.8548387096774194,28,4,168
0.8462131837307153,28,4,208
0.8461898083216456,28,4,247
0.8418653576437588,28,4,287
0.8483637213651238,28,4,327
0.8440392706872372,28,4,366
0.8462131837307153,28,4,406
0.8505610098176719,28,4,445
0.85273492286115,28,4,485
0.8483870967741935,28,4,525
0.8483870967741935,28,4,564
0.8483870967741935,28,4,604
0.8440626460963067,28,4,643
0.8484104721832633,28,4,683
0.8440626460963067,28,4,722
0.8462599345488547,28,4,762
0.8484338475923329,28,4,802
0.8484104721832633,28,4,841
0.8505843852267414,28,4,881
0.8484104721832632,28,4,920
0.8484104721832632,28,4,960
0.8505843852267414,28,4,1000
0.8440860215053764,28,5,50
0.8441327723235157,28,5,89
0.8462599345488545,28,5,129
0.835413744740533,28,5,168
0.8418887330528285,28,5,208
0.8397615708274895,28,5,247
0.83973819541842,28,5,287
0.8462599345488545,28,5,327
0.8397381954184198,28,5,366
0.8375876577840111,28,5,406
0.835413744740533,28,5,445
0.8397615708274895,28,5,485
0.8375642823749416,28,5,525
0.8419354838709678,28,5,564
0.8440860215053764,28,5,604
0.8419121084618981,28,5,643
0.8440860215053764,28,5,683
0.8441093969144461,28,5,722
0.8441093969144461,28,5,762
0.8441093969144461,28,5,802
0.8484338475923329,28,5,841
0.8484572230014026,28,5,881
0.8506077606358111,28,5,920
0.8462833099579242,28,5,960
0.8484338475923329,28,5,1000
0.8397381954184198,28,6,50
0.8397148200093503,28,6,89
0.8505610098176717,28,6,129
0.846236559139785,28,6,168
0.8419121084618981,28,6,208
0.8419354838709678,28,6,247
0.8397615708274895,28,6,287
0.8419354838709678,28,6,327
0.8440860215053764,28,6,366
0.8440860215053764,28,6,406
0.8440860215053764,28,6,445
0.8397615708274895,28,6,485
0.8440860215053764,28,6,525
0.8462599345488547,28,6,564
0.8419121084618981,28,6,604
0.8440860215053764,28,6,643
0.8462599345488545,28,6,683
0.8462599345488545,28,6,722
0.8462599345488545,28,6,762
0.844109396914446,28,6,802
0.8419354838709678,28,6,841
0.8419354838709678,28,6,881
0.844109396914446,28,6,920
0.8397615708274895,28,6,960
0.844109396914446,28,6,1000
0.8288218793828893,28,7,50
0.83971482000935,28,7,89
0.8353903693314633,28,7,129
0.833216456287985,28,7,168
0.8310659186535766,28,7,208
0.8332398316970547,28,7,247
0.8353903693314633,28,7,287
0.8375642823749416,28,7,327
0.8418887330528284,28,7,366
0.8418887330528284,28,7,406
0.846236559139785,28,7,445
0.8462365591397848,28,7,485
0.8484104721832632,28,7,525
0.846236559139785,28,7,564
0.846236559139785,28,7,604
0.846236559139785,28,7,643
0.8484104721832632,28,7,683
0.8484104721832632,28,7,722
0.846236559139785,28,7,762
0.846236559139785,28,7,802
0.846236559139785,28,7,841
0.8440860215053764,28,7,881
0.8440860215053764,28,7,920
0.8419121084618981,28,7,960
0.8440626460963067,28,7,1000
0.8266947171575503,28,8,50
0.8310659186535764,28,8,89
0.8375409069658719,28,8,129
0.8353903693314633,28,8,168
0.8310659186535764,28,8,208
0.8332398316970547,28,8,247
0.8418887330528285,28,8,287
0.8419121084618982,28,8,327
0.8440626460963067,28,8,366
0.8418887330528285,28,8,406
0.8418887330528285,28,8,445
0.8440392706872369,28,8,485
0.8375409069658719,28,8,525
0.8375409069658719,28,8,564
0.83971482000935,28,8,604
0.83971482000935,28,8,643
0.8375642823749416,28,8,683
0.8375642823749416,28,8,722
0.8375642823749416,28,8,762
0.8353903693314633,28,8,802
0.8353903693314633,28,8,841
0.8375642823749416,28,8,881
0.833216456287985,28,8,920
0.833216456287985,28,8,960
0.833216456287985,28,8,1000
0.8223468910705938,28,9,50
0.8202431042543245,28,9,89
0.8245441795231416,28,9,129
0.8310425432445067,28,9,168
0.8288920056100981,28,9,208
0.8288686302010285,28,9,247
0.8353903693314633,28,9,287
0.8332398316970547,28,9,327
0.8353903693314633,28,9,366
0.8419121084618981,28,9,406
0.8397381954184198,28,9,445
0.8353903693314633,28,9,485
0.8375642823749416,28,9,525
0.8397381954184198,28,9,564
0.8397381954184198,28,9,604
0.8418887330528285,28,9,643
0.8397381954184198,28,9,683
0.8397381954184198,28,9,722
0.8375642823749416,28,9,762
0.8354137447405329,28,9,802
0.833216456287985,28,9,841
0.8353903693314633,28,9,881
0.833216456287985,28,9,920
0.8310425432445069,28,9,960
0.833216456287985,28,9,1000
0.8136512388966807,28,11,50
0.8202197288452548,28,11,89
0.82671809256662,28,11,129
0.8288452547919588,28,11,168
0.8310191678354372,28,11,208
0.8266947171575503,28,11,247
0.8288452547919588,28,11,287
0.8310425432445069,28,11,327
0.8266947171575503,28,11,366
0.82671809256662,28,11,406
0.8288920056100982,28,11,445
0.8310425432445069,28,11,485
0.8266947171575503,28,11,525
0.8353903693314633,28,11,564
0.8353903693314633,28,11,604
0.8353903693314633,28,11,643
0.8310425432445069,28,11,683
0.8288686302010285,28,11,722
0.8310425432445069,28,11,762
0.8288686302010285,28,11,802
0.82671809256662,28,11,841
0.82671809256662,28,11,881
0.82671809256662,28,11,920
0.82671809256662,28,11,960
0.8245441795231416,28,11,1000
,29,1,50
,29,1,89
,29,1,129
,29,1,168
,29,1,208
,29,1,247
,29,1,287
,29,1,327
,29,1,366
,29,1,406
,29,1,445
,29,1,485
,29,1,525
,29,1,564
,29,1,604
,29,1,643
,29,1,683
,29,1,722
,29,1,762
,29,1,802
,29,1,841
,29,1,881
,29,1,920
,29,1,960
,29,1,1000
0.8527115474520806,29,2,50
0.8505610098176717,29,2,89
0.8527349228611503,29,2,129
0.8505610098176719,29,2,168
0.8592099111734456,29,2,208
0.854862085086489,29,2,247
0.8505376344086022,29,2,287
0.8483403459560541,29,2,327
0.8526881720430108,29,2,366
0.8526881720430108,29,2,406
0.8483637213651238,29,2,445
0.8505376344086022,29,2,485
0.8505376344086022,29,2,525
0.8462131837307153,29,2,564
0.8462131837307153,29,2,604
0.8505843852267414,29,2,643
0.846236559139785,29,2,683
0.8440626460963067,29,2,722
0.846236559139785,29,2,762
0.8505843852267414,29,2,802
0.8484104721832632,29,2,841
0.846236559139785,29,2,881
0.8527582982702198,29,2,920
0.8505843852267414,29,2,960
0.8484104721832632,29,2,1000
0.8549088359046284,29,3,50
0.867882187938289,29,3,89
0.8613370733987844,29,3,129
0.8504675081813933,29,3,168
0.8526180458158017,29,3,208
0.8548153342683499,29,3,247
0.8548387096774194,29,3,287
0.8526647966339411,29,3,327
0.8505142589995327,29,3,366
0.8526881720430108,29,3,406
0.8505142589995325,29,3,445
0.8505376344086022,29,3,485
0.8462131837307153,29,3,525
0.8462131837307153,29,3,564
0.8505376344086022,29,3,604
0.846236559139785,29,3,643
0.8505610098176717,29,3,683
0.8440392706872369,29,3,722
0.8440392706872369,29,3,762
0.846236559139785,29,3,802
0.8440626460963067,29,3,841
0.846236559139785,29,3,881
0.8484104721832633,29,3,920
0.8440626460963067,29,3,960
0.846236559139785,29,3,1000
0.8440860215053764,29,4,50
0.8678588125292193,29,4,89
0.8548387096774194,29,4,129
0.8548387096774194,29,4,168
0.8462131837307153,29,4,208
0.8461898083216456,29,4,247
0.8418653576437588,29,4,287
0.8483637213651238,29,4,327
0.8440392706872372,29,4,366
0.8462131837307153,29,4,406
0.8505610098176719,29,4,445
0.85273492286115,29,4,485
0.8483870967741935,29,4,525
0.8483870967741935,29,4,564
0.8483870967741935,29,4,604
0.8440626460963067,29,4,643
0.8484104721832633,29,4,683
0.8440626460963067,29,4,722
0.8462599345488547,29,4,762
0.8484338475923329,29,4,802
0.8484104721832633,29,4,841
0.8505843852267414,29,4,881
0.8484104721832632,29,4,920
0.8484104721832632,29,4,960
0.8505843852267414,29,4,1000
0.8440860215053764,29,5,50
0.8441327723235157,29,5,89
0.8462599345488545,29,5,129
0.835413744740533,29,5,168
0.8418887330528285,29,5,208
0.8397615708274895,29,5,247
0.83973819541842,29,5,287
0.8462599345488545,29,5,327
0.8397381954184198,29,5,366
0.8375876577840111,29,5,406
0.835413744740533,29,5,445
0.8397615708274895,29,5,485
0.8375642823749416,29,5,525
0.8419354838709678,29,5,564
0.8440860215053764,29,5,604
0.8419121084618981,29,5,643
0.8440860215053764,29,5,683
0.8441093969144461,29,5,722
0.8441093969144461,29,5,762
0.8441093969144461,29,5,802
0.8484338475923329,29,5,841
0.8484572230014026,29,5,881
0.8506077606358111,29,5,920
0.8462833099579242,29,5,960
0.8484338475923329,29,5,1000
0.8397381954184198,29,6,50
0.8397148200093503,29,6,89
0.8505610098176717,29,6,129
0.846236559139785,29,6,168
0.8419121084618981,29,6,208
0.8419354838709678,29,6,247
0.8397615708274895,29,6,287
0.8419354838709678,29,6,327
0.8440860215053764,29,6,366
0.8440860215053764,29,6,406
0.8440860215053764,29,6,445
0.8397615708274895,29,6,485
0.8440860215053764,29,6,525
0.8462599345488547,29,6,564
0.8419121084618981,29,6,604
0.8440860215053764,29,6,643
0.8462599345488545,29,6,683
0.8462599345488545,29,6,722
0.8462599345488545,29,6,762
0.844109396914446,29,6,802
0.8419354838709678,29,6,841
0.8419354838709678,29,6,881
0.844109396914446,29,6,920
0.8397615708274895,29,6,960
0.844109396914446,29,6,1000
0.8288218793828893,29,7,50
0.83971482000935,29,7,89
0.8353903693314633,29,7,129
0.833216456287985,29,7,168
0.8310659186535766,29,7,208
0.8332398316970547,29,7,247
0.8353903693314633,29,7,287
0.8375642823749416,29,7,327
0.8418887330528284,29,7,366
0.8418887330528284,29,7,406
0.846236559139785,29,7,445
0.8462365591397848,29,7,485
0.8484104721832632,29,7,525
0.846236559139785,29,7,564
0.846236559139785,29,7,604
0.846236559139785,29,7,643
0.8484104721832632,29,7,683
0.8484104721832632,29,7,722
0.846236559139785,29,7,762
0.846236559139785,29,7,802
0.846236559139785,29,7,841
0.8440860215053764,29,7,881
0.8440860215053764,29,7,920
0.8419121084618981,29,7,960
0.8440626460963067,29,7,1000
0.8266947171575503,29,8,50
0.8310659186535764,29,8,89
0.8375409069658719,29,8,129
0.8353903693314633,29,8,168
0.8310659186535764,29,8,208
0.8332398316970547,29,8,247
0.8418887330528285,29,8,287
0.8419121084618982,29,8,327
0.8440626460963067,29,8,366
0.8418887330528285,29,8,406
0.8418887330528285,29,8,445
0.8440392706872369,29,8,485
0.8375409069658719,29,8,525
0.8375409069658719,29,8,564
0.83971482000935,29,8,604
0.83971482000935,29,8,643
0.8375642823749416,29,8,683
0.8375642823749416,29,8,722
0.8375642823749416,29,8,762
0.8353903693314633,29,8,802
0.8353903693314633,29,8,841
0.8375642823749416,29,8,881
0.833216456287985,29,8,920
0.833216456287985,29,8,960
0.833216456287985,29,8,1000
0.8223468910705938,29,9,50
0.8202431042543245,29,9,89
0.8245441795231416,29,9,129
0.8310425432445067,29,9,168
0.8288920056100981,29,9,208
0.8288686302010285,29,9,247
0.8353903693314633,29,9,287
0.8332398316970547,29,9,327
0.8353903693314633,29,9,366
0.8419121084618981,29,9,406
0.8397381954184198,29,9,445
0.8353903693314633,29,9,485
0.8375642823749416,29,9,525
0.8397381954184198,29,9,564
0.8397381954184198,29,9,604
0.8418887330528285,29,9,643
0.8397381954184198,29,9,683
0.8397381954184198,29,9,722
0.8375642823749416,29,9,762
0.8354137447405329,29,9,802
0.833216456287985,29,9,841
0.8353903693314633,29,9,881
0.833216456287985,29,9,920
0.8310425432445069,29,9,960
0.833216456287985,29,9,1000
0.8136512388966807,29,11,50
0.8202197288452548,29,11,89
0.82671809256662,29,11,129
0.8288452547919588,29,11,168
0.8310191678354372,29,11,208
0.8266947171575503,29,11,247
0.8288452547919588,29,11,287
0.8310425432445069,29,11,327
0.8266947171575503,29,11,366
0.82671809256662,29,11,406
0.8288920056100982,29,11,445
0.8310425432445069,29,11,485
0.8266947171575503,29,11,525
0.8353903693314633,29,11,564
0.8353903693314633,29,11,604
0.8353903693314633,29,11,643
0.8310425432445069,29,11,683
0.8288686302010285,29,11,722
0.8310425432445069,29,11,762
0.8288686302010285,29,11,802
0.82671809256662,29,11,841
0.82671809256662,29,11,881
0.82671809256662,29,11,920
0.82671809256662,29,11,960
0.8245441795231416,29,11,1000
,31,1,50
,31,1,89
,31,1,129
,31,1,168
,31,1,208
,31,1,247
,31,1,287
,31,1,327
,31,1,366
,31,1,406
,31,1,445
,31,1,485
,31,1,525
,31,1,564
,31,1,604
,31,1,643
,31,1,683
,31,1,722
,31,1,762
,31,1,802
,31,1,841
,31,1,881
,31,1,920
,31,1,960
,31,1,1000
0.8527115474520806,31,2,50
0.8505610098176717,31,2,89
0.8527349228611503,31,2,129
0.8505610098176719,31,2,168
0.8592099111734456,31,2,208
0.854862085086489,31,2,247
0.8505376344086022,31,2,287
0.8483403459560541,31,2,327
0.8526881720430108,31,2,366
0.8526881720430108,31,2,406
0.8483637213651238,31,2,445
0.8505376344086022,31,2,485
0.8505376344086022,31,2,525
0.8462131837307153,31,2,564
0.8462131837307153,31,2,604
0.8505843852267414,31,2,643
0.846236559139785,31,2,683
0.8440626460963067,31,2,722
0.846236559139785,31,2,762
0.8505843852267414,31,2,802
0.8484104721832632,31,2,841
0.846236559139785,31,2,881
0.8527582982702198,31,2,920
0.8505843852267414,31,2,960
0.8484104721832632,31,2,1000
0.8549088359046284,31,3,50
0.867882187938289,31,3,89
0.8613370733987844,31,3,129
0.8504675081813933,31,3,168
0.8526180458158017,31,3,208
0.8548153342683499,31,3,247
0.8548387096774194,31,3,287
0.8526647966339411,31,3,327
0.8505142589995327,31,3,366
0.8526881720430108,31,3,406
0.8505142589995325,31,3,445
0.8505376344086022,31,3,485
0.8462131837307153,31,3,525
0.8462131837307153,31,3,564
0.8505376344086022,31,3,604
0.846236559139785,31,3,643
0.8505610098176717,31,3,683
0.8440392706872369,31,3,722
0.8440392706872369,31,3,762
0.846236559139785,31,3,802
0.8440626460963067,31,3,841
0.846236559139785,31,3,881
0.8484104721832633,31,3,920
0.8440626460963067,31,3,960
0.846236559139785,31,3,1000
0.8440860215053764,31,4,50
0.8678588125292193,31,4,89
0.8548387096774194,31,4,129
0.8548387096774194,31,4,168
0.8462131837307153,31,4,208
0.8461898083216456,31,4,247
0.8418653576437588,31,4,287
0.8483637213651238,31,4,327
0.8440392706872372,31,4,366
0.8462131837307153,31,4,406
0.8505610098176719,31,4,445
0.85273492286115,31,4,485
0.8483870967741935,31,4,525
0.8483870967741935,31,4,564
0.8483870967741935,31,4,604
0.8440626460963067,31,4,643
0.8484104721832633,31,4,683
0.8440626460963067,31,4,722
0.8462599345488547,31,4,762
0.8484338475923329,31,4,802
0.8484104721832633,31,4,841
0.8505843852267414,31,4,881
0.8484104721832632,31,4,920
0.8484104721832632,31,4,960
0.8505843852267414,31,4,1000
0.8440860215053764,31,5,50
0.8441327723235157,31,5,89
0.8462599345488545,31,5,129
0.835413744740533,31,5,168
0.8418887330528285,31,5,208
0.8397615708274895,31,5,247
0.83973819541842,31,5,287
0.8462599345488545,31,5,327
0.8397381954184198,31,5,366
0.8375876577840111,31,5,406
0.835413744740533,31,5,445
0.8397615708274895,31,5,485
0.8375642823749416,31,5,525
0.8419354838709678,31,5,564
0.8440860215053764,31,5,604
0.8419121084618981,31,5,643
0.8440860215053764,31,5,683
0.8441093969144461,31,5,722
0.8441093969144461,31,5,762
0.8441093969144461,31,5,802
0.8484338475923329,31,5,841
0.8484572230014026,31,5,881
0.8506077606358111,31,5,920
0.8462833099579242,31,5,960
0.8484338475923329,31,5,1000
0.8397381954184198,31,6,50
0.8397148200093503,31,6,89
0.8505610098176717,31,6,129
0.846236559139785,31,6,168
0.8419121084618981,31,6,208
0.8419354838709678,31,6,247
0.8397615708274895,31,6,287
0.8419354838709678,31,6,327
0.8440860215053764,31,6,366
0.8440860215053764,31,6,406
0.8440860215053764,31,6,445
0.8397615708274895,31,6,485
0.8440860215053764,31,6,525
0.8462599345488547,31,6,564
0.8419121084618981,31,6,604
0.8440860215053764,31,6,643
0.8462599345488545,31,6,683
0.8462599345488545,31,6,722
0.8462599345488545,31,6,762
0.844109396914446,31,6,802
0.8419354838709678,31,6,841
0.8419354838709678,31,6,881
0.844109396914446,31,6,920
0.8397615708274895,31,6,960
0.844109396914446,31,6,1000
0.8288218793828893,31,7,50
0.83971482000935,31,7,89
0.8353903693314633,31,7,129
0.833216456287985,31,7,168
0.8310659186535766,31,7,208
0.8332398316970547,31,7,247
0.8353903693314633,31,7,287
0.8375642823749416,31,7,327
0.8418887330528284,31,7,366
0.8418887330528284,31,7,406
0.846236559139785,31,7,445
0.8462365591397848,31,7,485
0.8484104721832632,31,7,525
0.846236559139785,31,7,564
0.846236559139785,31,7,604
0.846236559139785,31,7,643
0.8484104721832632,31,7,683
0.8484104721832632,31,7,722
0.846236559139785,31,7,762
0.846236559139785,31,7,802
0.846236559139785,31,7,841
0.8440860215053764,31,7,881
0.8440860215053764,31,7,920
0.8419121084618981,31,7,960
0.8440626460963067,31,7,1000
0.8266947171575503,31,8,50
0.8310659186535764,31,8,89
0.8375409069658719,31,8,129
0.8353903693314633,31,8,168
0.8310659186535764,31,8,208
0.8332398316970547,31,8,247
0.8418887330528285,31,8,287
0.8419121084618982,31,8,327
0.8440626460963067,31,8,366
0.8418887330528285,31,8,406
0.8418887330528285,31,8,445
0.8440392706872369,31,8,485
0.8375409069658719,31,8,525
0.8375409069658719,31,8,564
0.83971482000935,31,8,604
0.83971482000935,31,8,643
0.8375642823749416,31,8,683
0.8375642823749416,31,8,722
0.8375642823749416,31,8,762
0.8353903693314633,31,8,802
0.8353903693314633,31,8,841
0.8375642823749416,31,8,881
0.833216456287985,31,8,920
0.833216456287985,31,8,960
0.833216456287985,31,8,1000
0.8223468910705938,31,9,50
0.8202431042543245,31,9,89
0.8245441795231416,31,9,129
0.8310425432445067,31,9,168
0.8288920056100981,31,9,208
0.8288686302010285,31,9,247
0.8353903693314633,31,9,287
0.8332398316970547,31,9,327
0.8353903693314633,31,9,366
0.8419121084618981,31,9,406
0.8397381954184198,31,9,445
0.8353903693314633,31,9,485
0.8375642823749416,31,9,525
0.8397381954184198,31,9,564
0.8397381954184198,31,9,604
0.8418887330528285,31,9,643
0.8397381954184198,31,9,683
0.8397381954184198,31,9,722
0.8375642823749416,31,9,762
0.8354137447405329,31,9,802
0.833216456287985,31,9,841
0.8353903693314633,31,9,881
0.833216456287985,31,9,920
0.8310425432445069,31,9,960
0.833216456287985,31,9,1000
0.8136512388966807,31,11,50
0.8202197288452548,31,11,89
0.82671809256662,31,11,129
0.8288452547919588,31,11,168
0.8310191678354372,31,11,208
0.8266947171575503,31,11,247
0.8288452547919588,31,11,287
0.8310425432445069,31,11,327
0.8266947171575503,31,11,366
0.82671809256662,31,11,406
0.8288920056100982,31,11,445
0.8310425432445069,31,11,485
0.8266947171575503,31,11,525
0.8353903693314633,31,11,564
0.8353903693314633,31,11,604
0.8353903693314633,31,11,643
0.8310425432445069,31,11,683
0.8288686302010285,31,11,722
0.8310425432445069,31,11,762
0.8288686302010285,31,11,802
0.82671809256662,31,11,841
0.82671809256662,31,11,881
0.82671809256662,31,11,920
0.82671809256662,31,11,960
0.8245441795231416,31,11,1000
